patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse,BF_top1,BF_top2,BF_top3,BF_avg,BF_std,BF_worse,Num_Im_1,Num_Im_2
11476221,10446671,2022-10-18,2019-10-15,fl:ju_ln:costa-2,fl:sa_ln:okamoto-8,0,0.9660114689125392,0.96332579521048,0.9632093148816238,0.9342354688382358,0.0136381540167817,0.883199402154563,0.56794775,0.557643,0.54429656,0.3258229310293751,0.07071247,0.17035477,79,77,60,12.603238866396762,8.758366135529815,0,0.5525303462637615,0.5281265116029734,0.5275921251589054,0.3567482888326983,0.0589959978537146,0.2273888136190337,3,3,2,0.0634278002699055,0.3029742206697425,0,13,57
10398951,10391370,2019-09-03,2019-08-27,fl:jo_ln:hebreo-2,fl:jo_ln:hebreo-2,1,0.9945374692640756,0.990985371709416,0.9902484158910032,0.9813874237611244,0.0035529436096849,0.9680720259204962,0.80901754,0.7642802,0.7056711,0.1699949763341588,0.08979724,0.017639551,198,173,154,17.47685185185185,21.669859194202687,0,0.878153925605527,0.8251478200709903,0.823922943062122,0.6945372398673314,0.0453739458343115,0.5650723530568054,76,48,28,1.535493827160494,4.556772134636418,0,24,27
10398951,11475005,2019-09-03,2022-10-18,fl:jo_ln:hebreo-2,fl:mi_ln:haubenschild-1,0,0.9883642694687872,0.9872386729251456,0.9867353829466792,0.9715393954074704,0.0266188293396325,0.8410012957101332,0.40684012,0.40104938,0.3986013,0.1983771238851154,0.055679094,0.049334045,139,110,93,9.25347222222222,13.109514214633313,0,0.7803186680486048,0.7788375325203366,0.7776509746178635,0.6109489145794798,0.1235134667559733,0.1879276033853031,30,7,7,0.3333333333333333,1.5103807466993218,0,24,24
10396277,10403473,2019-08-27,2019-09-03,fl:jo_ln:park-601,fl:jo_ln:park-601,1,0.9879177874799552,0.9868860197583588,0.9867640350156464,0.9710127491974846,0.0152885350476041,0.9215600696786244,0.48176354,0.4619024,0.45718405,0.2545244085500721,0.06786199,0.095743194,74,51,37,8.491596638655462,7.088718458474573,0,0.7716542014325091,0.7683313005795295,0.7643888941262039,0.6341562484098049,0.0599228303700067,0.4545686637148464,31,24,9,0.8235294117647058,2.912295172798372,0,14,17
10396277,10391169,2019-08-27,2019-08-27,fl:jo_ln:park-601,fl:ra_ln:schatzman-2,0,0.9879675811434704,0.9876167826131343,0.9874607042479632,0.9694490154581444,0.017967971509734,0.868758973100085,0.4665342,0.45683166,0.45285484,0.2283998407600891,0.074818574,0.05703726,68,52,47,5.871252204585538,5.330124929616285,0,0.754750571059436,0.7537068128300819,0.751923113120235,0.5727506627354759,0.0798296710367532,0.3202195249041624,14,13,7,0.2530864197530864,0.9724440552049292,0,14,81
11474965,10402340,2022-10-18,2019-09-03,fl:pe_ln:lea-1,fl:pe_ln:lea-1,1,0.980240391145305,0.9798270523420056,0.9795252408084216,0.9687678246137968,0.0058827774367165,0.9561885513089972,0.69314414,0.6258143,0.6200912,0.3772142664529383,0.09164792,0.19600926,472,291,225,41.3125,53.592232121362514,0,0.5444467920894808,0.520739797636085,0.520292327632983,0.3650168200479394,0.0885678601254139,0.2037106180906741,17,15,3,0.41875,1.8556396302892435,0,16,10
11474965,10397679,2022-10-18,2019-08-27,fl:pe_ln:lea-1,fl:ma_ln:norris-12,0,0.9869170673925354,0.9863649469750524,0.9854386165567,0.9629080280822494,0.0190951344736891,0.9040774437056734,0.5378429,0.5154099,0.5092999,0.2985050311045987,0.10852371,0.11254121,98,82,66,12.910714285714286,13.320602712814951,0,0.6628591439858074,0.6473625641394094,0.6412036834578659,0.4179693066465876,0.1050769840404446,0.2214382869606243,34,28,7,0.5133928571428571,3.023686123630344,0,16,14
11476361,11476352,2022-10-18,2022-10-18,fl:zi_ln:fang-14,fl:zi_ln:fang-14,1,0.981788134192094,0.9811721180964184,0.980635515010598,0.962960183687772,0.0107082123323592,0.9320448623761172,0.44388846,0.44097352,0.42891952,0.3011150454836232,0.07317207,0.13387503,91,88,81,20.557142857142857,12.903638151739235,2,0.6421708807237709,0.6201082072337262,0.6189876860934566,0.5029132209234908,0.0659111541633599,0.3359798575150798,5,4,4,0.2392857142857143,0.709546779749624,0,28,10
11476361,10470313,2022-10-18,2019-11-05,fl:zi_ln:fang-14,fl:ra_ln:henry-1,0,0.9791703343108964,0.979005359473572,0.9781846704988252,0.9655937577572636,0.0069965090268155,0.947136937787744,0.3972697,0.38159713,0.37829766,0.2492088500410318,0.048932143,0.13880463,42,42,39,10.678571428571429,8.088146403527693,0,0.6620558946571347,0.6408122710578485,0.6308452569925791,0.4928575784256992,0.05493831585818,0.3949725018570165,8,8,8,0.6035714285714285,1.515392957726322,0,28,10
10401805,10401806,2019-09-03,2019-09-03,fl:co_ln:billings-1,fl:co_ln:billings-1,1,0.9999369272081644,0.9982350843514324,0.9973390695362104,0.9812458315702294,0.0099582906706674,0.9472847787592232,0.9953407,0.93922466,0.7932347,0.1872895358564953,0.10679509,0.010898612,703,397,290,12.726666666666668,34.562065910474736,0,0.998643032644173,0.9595091531889272,0.9198005525177636,0.691991437837483,0.0942105103370138,0.4550809377586734,155,137,109,1.6044444444444443,9.52407372120321,0,45,20
10401805,10467117,2019-09-03,2019-11-05,fl:co_ln:billings-1,fl:ma_ln:wilding-5,0,0.992220523651966,0.9914836815189298,0.9914519415121184,0.9771646911455816,0.00928643012069,0.9452732509457332,0.45211932,0.44984245,0.44881663,0.2089022889582797,0.07434395,0.04371372,73,59,52,10.208080808080808,9.05221304229894,0,0.8235697420728446,0.8137443055953109,0.8039058319747957,0.6098220823129381,0.1071114072685656,0.3340430617527295,28,10,9,0.3454545454545454,1.549145918310058,0,45,11
10395582,10395966,2019-08-27,2019-08-27,fl:ro_ln:cok-1,fl:ro_ln:cok-1,1,0.9840827818041076,0.9838313415734772,0.9832838845973492,0.9688920516567426,0.0075319226647589,0.950858248419964,0.52417785,0.519402,0.5096046,0.3079466075450182,0.080641806,0.12426282,77,71,69,15.716666666666669,11.608461951907708,0,0.6949427380810049,0.6849570121398569,0.6755931829900321,0.515373404271255,0.0629360264262274,0.3512886947053845,6,4,3,0.1366666666666666,0.5870737224195574,0,10,30
10395582,10403017,2019-08-27,2019-09-03,fl:ro_ln:cok-1,fl:zh_ln:du-80,0,0.985700839022766,0.9853372207714745,0.9851484642563304,0.9793478637327582,0.0032820962046377,0.9717947307101416,0.40927577,0.3712057,0.36395872,0.2346138187870383,0.06597045,0.054898057,42,40,35,8.85,7.443621430459773,0,0.6923367376671182,0.6916352850686475,0.6883287351347234,0.577494332003776,0.0641185143004994,0.4088539564615533,6,5,2,0.26,0.8440379138403676,0,10,10
10469149,10469151,2019-11-05,2019-11-05,fl:ki_ln:kim-277,fl:ki_ln:kim-277,1,0.9969561059646346,0.9964684075666242,0.996385639202236,0.9862695430339892,0.0059384550235194,0.9614694801662182,0.36605945,0.36080998,0.3549154,0.1817415115964177,0.061746012,0.0,94,92,91,10.061803444782168,11.6756759246623,0,0.901247349794848,0.8891478569716948,0.8880655207407695,0.7058317888537252,0.0671631376662086,0.5192421637303724,19,17,16,0.4873353596757852,1.7769752461205457,0,47,21
10469149,10442330,2019-11-05,2019-10-15,fl:ki_ln:kim-277,fl:c._ln:parker-1,0,0.991416208120026,0.9914081771996384,0.9913094363107582,0.974392027906064,0.0133773560498517,0.930134618103318,0.46888804,0.44281355,0.4359368,0.1747512743776873,0.077576146,8.644551e-08,96,67,54,7.943484042553192,6.884891150869404,0,0.8448009462194795,0.8421672753722038,0.8356506031356105,0.6278586956548932,0.0991108613114652,0.3081878350572352,205,113,110,0.8836436170212766,7.982803893410558,0,47,32
10396188,11477678,2019-08-27,2022-10-18,fl:xi_ln:li-414,fl:xi_ln:li-414,1,0.9856214315443054,0.9856184695540288,0.9842891230065216,0.9542463873868748,0.0180122265888532,0.8949819859916257,0.5335186,0.49539667,0.4945998,0.2492563754083618,0.08473116,0.07541124,111,107,100,25.71957671957672,19.75714157480978,2,0.6959259475262242,0.6945190617171411,0.6895300005885175,0.4575464263539187,0.1065732336721544,0.202528131082111,2,1,1,0.0132275132275132,0.1354383675785206,0,18,21
10396188,10394918,2019-08-27,2019-08-27,fl:xi_ln:li-414,fl:ry_ln:kurosawa-1,0,0.9860667013008212,0.9856474595730744,0.9855594643417396,0.9595131823777644,0.0106606824731263,0.9333879021412146,0.46833673,0.45909137,0.43289948,0.2368774519612392,0.07356173,0.09364512,186,157,143,22.24305555555556,21.58083850696215,2,0.7140367896311127,0.7079474872729687,0.7066443003020602,0.4715841209818399,0.0888850122358406,0.2910311619272774,26,25,23,0.9166666666666666,3.147971127920684,0,18,16
10395983,10468308,2019-08-27,2019-11-05,fl:ch_ln:lin-693,fl:ch_ln:lin-693,1,0.985172918994236,0.9843384055211044,0.9835625992050628,0.9741826002575812,0.0040198416391826,0.961330883219256,0.31098673,0.29511672,0.29121038,0.1818453836245368,0.04329395,0.038274612,88,87,85,31.161616161616163,16.21391537949659,3,0.6590730168474191,0.6523081361925881,0.6422274317141907,0.5536518733025337,0.0405926783773365,0.4271960063884231,7,7,6,0.5232323232323233,1.053596848781966,0,11,45
10395983,11472564,2019-08-27,2022-10-18,fl:ch_ln:lin-693,fl:kr_ln:shaner-1,0,0.982119104551626,0.9821077600606868,0.981618893789186,0.9736736065478812,0.0038975827528809,0.959604939768411,0.3496088,0.2877784,0.28222954,0.2093476215546781,0.03980801,0.12805587,60,58,52,24.73636363636364,11.012948802310582,6,0.6460386525946278,0.645398936441375,0.6370459236527427,0.5660300723397974,0.0407322546881702,0.4247497192763297,6,4,3,0.2454545454545454,0.8440849121048044,0,11,10
10396962,10404423,2019-08-27,2019-09-03,fl:ha_ln:xu-47,fl:ha_ln:xu-47,1,0.9895190574546447,0.989509682714443,0.9885489514922224,0.9750883301927804,0.0082507220457233,0.9457741420942608,0.5396495,0.53126633,0.46232855,0.2701071779151539,0.067011714,0.11825296,80,78,77,13.31868131868132,12.244947335836793,0,0.7769423812298134,0.7768637406632896,0.7762776975141836,0.5732976962121237,0.0991747578471689,0.2925798577922661,10,9,8,0.315018315018315,1.2446345285081355,0,13,21
10396962,10448160,2019-08-27,2019-10-15,fl:ha_ln:xu-47,fl:si_ln:park-53,0,0.9896307430754252,0.9866583673964636,0.9863086554245182,0.9755155044002266,0.0076514516610027,0.9488238026966296,0.43626815,0.42749622,0.3848135,0.2196494919228387,0.06570182,0.07242373,89,44,38,13.405594405594403,10.474235965084825,0,0.7931294219692228,0.773478605729947,0.7584790263990037,0.6077062197243646,0.0906347309225127,0.3396385351707053,5,2,1,0.0629370629370629,0.4613265035656124,0,13,11
11476982,10397796,2022-10-18,2019-08-27,fl:xi_ln:zhang-112,fl:xi_ln:zhang-112,1,0.989897761711378,0.9898070905472922,0.98965230569936,0.972868999716547,0.0136520370733665,0.9171121166126956,0.4747567,0.4673607,0.46178427,0.2732365795638826,0.08997937,0.06691887,122,110,107,20.313333333333333,19.79488261591308,0,0.7719246316538854,0.7705615192291774,0.7679533681795301,0.5316378586920973,0.1166690988288763,0.2383577358336098,6,5,5,0.2688888888888889,0.7340366997250274,0,18,25
11476982,11474097,2022-10-18,2022-10-18,fl:xi_ln:zhang-112,fl:so_ln:an-17,0,0.9885278495505336,0.9884910577353572,0.9884414074794896,0.95721152009371,0.0257965058452877,0.8543813919479356,0.52861524,0.49906605,0.49801272,0.2257208064134813,0.111041434,0.021169232,64,53,50,8.628205128205128,9.661947089730932,0,0.7812959062018094,0.7811877999684983,0.7806030791558477,0.5205471425248767,0.1439702333070276,0.1325259203447154,12,9,7,0.8547008547008547,1.698490819627308,0,18,13
10401341,10466132,2019-09-03,2019-11-05,fl:ch_ln:rella-2,fl:ch_ln:rella-2,1,0.997150568098508,0.9971053871801848,0.9967550785639752,0.9811493464107398,0.0089190722217918,0.9513089645620814,0.54362905,0.4783904,0.46727228,0.1749327895033991,0.07307075,0.027138421,102,45,44,10.97878787878788,10.168109909753277,0,0.9104975813820568,0.909256945868664,0.8942461957857151,0.6359214399288431,0.1083610558771392,0.4186834342570071,44,22,16,0.406060606060606,3.0128954556422856,0,15,22
10401341,11472603,2019-09-03,2022-10-18,fl:ch_ln:rella-2,fl:hr_ln:atanasoff-1,0,0.9937234473825785,0.9917636617166524,0.99143224443789,0.9796093078720975,0.0087900974479922,0.9485568206463402,0.30061534,0.28992167,0.2895584,0.1611551175580212,0.046603527,0.030196657,70,63,51,11.543859649122806,10.969287548133424,0,0.8235769322352733,0.7783236921881229,0.7771045275252005,0.6244010915213752,0.0882856879767765,0.3637618109764173,47,20,16,0.5473684210526316,3.287728659950348,0,15,19
11477699,10470174,2022-10-18,2019-11-05,fl:al_ln:asterjadhi-1,fl:al_ln:asterjadhi-1,1,0.9909335109287848,0.9908489792988012,0.989210546412026,0.9795021201123236,0.0061931744248058,0.9609316695724704,0.48017493,0.47423297,0.4464257,0.2478486745514803,0.082862884,0.037508897,88,87,77,19.291666666666668,17.84807607123088,0,0.8009575341869073,0.7981181415609475,0.7980926967590887,0.6043706974023132,0.0885750114056924,0.3416801700886392,16,16,10,1.6805555555555556,2.364825509706377,0,18,16
11477699,10395952,2022-10-18,2019-08-27,fl:al_ln:asterjadhi-1,fl:ko_ln:hashimoto-25,0,0.9893341171058068,0.9892617151011646,0.9874405442394096,0.974669904184267,0.0065507644574346,0.9580423329555882,0.43237835,0.42626417,0.4225466,0.2373530556048665,0.07429723,0.084975,67,60,56,10.51984126984127,11.44741268224667,0,0.7505657622892279,0.7478463309463319,0.7475149774538165,0.5274764491201411,0.0845649190885009,0.3433131669948651,6,6,5,0.4007936507936508,1.0700093481082549,0,18,14
10397235,10447769,2019-08-27,2019-10-15,fl:mi_ln:waid-1,fl:mi_ln:waid-1,1,0.9899146507606692,0.9897426291375416,0.989649387746084,0.9779180285616086,0.0058885494801445,0.9622322183787188,0.5038903,0.49467656,0.47678643,0.2739874925125728,0.09468723,0.10179834,63,58,58,16.0,13.999350634290796,0,0.7821960309292973,0.7765065470029092,0.7754295449277533,0.5773535035602368,0.0851713854757405,0.3942269896181479,28,13,7,1.2181818181818185,3.284624838635078,0,11,10
10397235,11471118,2019-08-27,2022-10-18,fl:mi_ln:waid-1,fl:co_ln:williams-3,0,0.9919767011239212,0.9918124240041508,0.9897357041291542,0.960918418716976,0.0262708054533371,0.8775442555527259,0.5581339,0.55402535,0.5479043,0.3047350082320697,0.104030125,0.055056356,66,56,47,11.700757575757576,9.936037837635656,0,0.8227019563330463,0.8159663602393497,0.7917156711261542,0.524717976507565,0.1046874133978252,0.3227728249949015,11,11,10,0.9696969696969696,2.0796247983980254,0,11,24
10397560,10394028,2019-08-27,2019-08-27,fl:ta_ln:takeda-35,fl:ta_ln:takeda-35,1,0.9911058953771488,0.9905351076993936,0.9905076781293904,0.9833052177946726,0.0041056624303916,0.9719615716359484,0.34492406,0.336957,0.33592704,0.1882971524671241,0.059439033,0.060293213,45,44,35,14.524475524475523,9.546230660832606,0,0.811269939825636,0.8100069390616366,0.80719250197732,0.6978616945192818,0.0503578263726637,0.5724388976613286,20,11,8,0.944055944055944,2.3616286420654937,0,13,11
10397560,10446124,2019-08-27,2019-10-15,fl:ta_ln:takeda-35,fl:ad_ln:jacobson-1,0,0.9935026734874078,0.9932808126970974,0.9930676902322532,0.9855653510664448,0.0040718091970958,0.975935087385662,0.30721095,0.30511305,0.3032354,0.1506511149211571,0.058052685,0.032132663,40,35,31,12.792307692307691,7.947613240024816,0,0.862735579143871,0.8608071330359544,0.8575957123251885,0.737438976394595,0.0524564130675386,0.6138869656567072,19,19,15,1.4615384615384617,3.189294221788905,0,13,10
11477807,10397024,2022-10-18,2019-08-27,fl:ro_ln:stacey-5,fl:ro_ln:stacey-5,1,0.9927280015468825,0.9918876223608728,0.9911549888921792,0.9806175055173052,0.0061663060024466,0.9627393363102268,0.4436114,0.43739498,0.39616698,0.2166534873442007,0.086868614,0.0347925,70,55,45,9.353846153846154,9.234435169484286,0,0.8561899474104118,0.8454472810785545,0.8297317378202969,0.6407723264247683,0.0961994040052958,0.4096288775356188,6,5,3,0.2076923076923077,0.8104714093201831,0,13,10
11477807,10393688,2022-10-18,2019-08-27,fl:ro_ln:stacey-5,fl:ju_ln:kato-15,0,0.9906285557859849,0.9905288651957984,0.9902953934339798,0.9774332310255666,0.0068141183154008,0.9572477703240946,0.3614994,0.31320775,0.3131373,0.1830821068152873,0.06164588,0.055805735,50,48,35,11.0,9.08539370078286,0,0.8113773323526852,0.8096229160648971,0.8093649598170013,0.6104129088131308,0.0876761038962877,0.3548112132303491,99,41,13,1.4437869822485208,8.36649982887564,0,13,13
11472022,11472633,2022-10-18,2022-10-18,fl:ge_ln:price-1,fl:ge_ln:price-1,1,0.9861735113252325,0.9858615892125892,0.9858256753663996,0.9539246266895144,0.0138538409729362,0.9057797254966544,0.75520045,0.74763376,0.72873485,0.2922943336835929,0.11790115,0.08369732,439,435,400,38.57,58.757754138739614,1,0.7451133217121625,0.7424455386912303,0.7397099278714645,0.4665877526270002,0.0835707566391798,0.2307304317744994,10,7,6,0.2085714285714285,0.812006836203253,0,25,28
11472022,10401207,2022-10-18,2019-09-03,fl:ge_ln:price-1,fl:ca_ln:gonzaga-1,0,0.9900186914249176,0.9889852902964336,0.9888395541831426,0.964106116709864,0.0139524317143218,0.9134686999715236,0.48306078,0.47604775,0.4539864,0.2328896719714006,0.088191785,0.06210291,102,98,96,15.509333333333334,17.46308238033086,0,0.7734345035392992,0.7482385834000628,0.7482342795541027,0.4940058283343572,0.1042224190264992,0.2202103426715761,7,6,6,0.16,0.83010039553458,0,25,15
11476902,10469142,2022-10-18,2019-11-05,fl:se_ln:faxer-1,fl:se_ln:faxer-1,1,0.9993790751820656,0.9987549602087464,0.9987543947322388,0.9883768987946951,0.0076722198918968,0.9506709559062808,0.96480846,0.92678064,0.86798203,0.1787831387057289,0.10798359,0.0048434506,416,360,351,11.606295149638802,26.245001521240862,0,0.9831060278026936,0.967407822741456,0.965464377902328,0.7243670170721331,0.1129655325429594,0.4026248856355888,41,33,22,0.1517027863777089,1.5361820210032866,0,51,38
11476902,10447797,2022-10-18,2019-10-15,fl:se_ln:faxer-1,fl:br_ln:dingwall-1,0,0.9940834010797828,0.994037465750382,0.9939390097077088,0.9853103644395744,0.0063581688853627,0.9630387338965648,0.38951638,0.3676197,0.33699304,0.163794223905474,0.065254346,0.014461436,214,157,145,10.586601307189545,16.893283372080457,0,0.8589528235902949,0.8581088347003106,0.8534752533784425,0.6828120221352824,0.0922014560510831,0.4123427619325897,89,59,31,0.7728758169934641,5.052571618984806,0,51,12
10441465,11471328,2019-10-15,2022-10-18,fl:ph_ln:gooding-2,fl:ph_ln:gooding-2,1,0.9889363120940142,0.9888005325953524,0.988186726947764,0.9570226857157154,0.0334743348546825,0.8369803834612061,0.58560413,0.5704496,0.5649025,0.2541296616572924,0.08992558,0.058384757,62,58,50,10.367676767676768,8.430713789865719,0,0.7947476857455107,0.7808882564121105,0.7766622360204899,0.5234086639199129,0.1387432458147148,0.1623918967848148,9,9,8,0.2282828282828282,0.9333377060547356,0,45,11
10441465,11476101,2019-10-15,2022-10-18,fl:ph_ln:gooding-2,fl:ji_ln:lin-57,0,0.988320218549978,0.9878942350676888,0.98783213409092,0.9788270889415592,0.0070976337672021,0.9407287396786996,0.38144243,0.37527978,0.3699699,0.197136885909334,0.06449129,0.043913897,111,109,96,10.631746031746031,12.43488213763082,0,0.7644460625418834,0.7614428315829365,0.7474290802184346,0.6302046679868438,0.0692517836647359,0.3941492555263315,80,22,13,0.7984126984126985,3.614652371416642,0,45,14
10442274,10403870,2019-10-15,2019-09-03,fl:ma_ln:yamada-65,fl:ma_ln:yamada-65,1,0.9906947451538805,0.9891337038615272,0.9890761918045332,0.9744828671057848,0.0082538720678256,0.9556599232043308,0.4708929,0.47039494,0.4684934,0.2551048142569406,0.09132069,0.065406136,32,32,26,9.935714285714283,5.638149030470543,1,0.8153121660516565,0.7906083595210013,0.7883836338103002,0.5753764877734523,0.099267767656339,0.3901656105416586,19,12,9,0.6357142857142857,2.258984330198337,0,10,14
10442274,10393947,2019-10-15,2019-08-27,fl:ma_ln:yamada-65,fl:ha_ln:yun-18,0,0.9888897213608784,0.987875280678387,0.9876664171960884,0.9745908381934056,0.0103668395320303,0.9418784823484256,0.33323416,0.32989013,0.32988697,0.2202927436340939,0.05870776,0.096325,36,25,25,8.363636363636363,6.426829096172151,0,0.7565659059936073,0.7506618278714495,0.7410029640665924,0.5918844690369759,0.0860745266014835,0.4183943262073295,23,22,11,0.8636363636363636,3.3964614546941543,0,10,11
10470138,10470128,2019-11-05,2019-11-05,fl:yo_ln:kwon-78,fl:yo_ln:kwon-78,1,0.9905847696844072,0.9903531456087472,0.9899555344137712,0.9743510626125432,0.0085916570153914,0.9394694617865168,0.44998896,0.43969938,0.41149455,0.2401875447055014,0.067576356,0.05021863,67,65,59,13.95659722222222,10.2486376915283,0,0.823720632420979,0.8045949872421895,0.7943242550507198,0.6090292481907504,0.0774429058848013,0.376970145914938,12,12,12,0.5,1.5590239111558089,0,18,32
10470138,10446406,2019-11-05,2019-10-15,fl:yo_ln:kwon-78,fl:ch_ln:chen-951,0,0.990415501100575,0.990125964513142,0.9894484657582728,0.9792444178178336,0.0052463613016912,0.9606425853674752,0.41575462,0.41415402,0.40057924,0.2233683630686115,0.06933096,0.050316133,57,42,36,8.707407407407407,7.826329063602999,0,0.7846427087015276,0.7775615998995765,0.7618999060864462,0.6015742639816719,0.0650800917222971,0.4286845794668996,10,7,7,0.3222222222222222,1.215588055628902,0,18,15
10444474,10393998,2019-10-15,2019-08-27,fl:ye_ln:chang-16,fl:ye_ln:chang-16,1,0.9808990691527816,0.9808185075030912,0.980590024520298,0.9677568674940276,0.0047025662606744,0.957713419781724,0.86504894,0.8567295,0.8475058,0.3869627138578432,0.1470202,0.1588055,297,287,265,68.78043704474506,67.85872169829751,0,0.6968278952551596,0.6914825600977413,0.6821263888211883,0.4841431416002918,0.0596494858827783,0.3760603331635369,16,10,9,0.5525494276795005,1.2315638366601964,0,31,31
10444474,10396700,2019-10-15,2019-08-27,fl:ye_ln:chang-16,fl:ge_ln:hu-9,0,0.9823953105315056,0.9822974856326808,0.9820350539389544,0.9720532624909972,0.0048762529068535,0.960249460020606,0.40721482,0.39180702,0.38520983,0.2655105595996894,0.063623205,0.10416373,56,55,47,13.69727047146402,9.915657593045838,0,0.6765183636394688,0.6696257556303319,0.6691504065607327,0.5176040142750772,0.0622306323796597,0.4041454823678264,3,2,1,0.032258064516129,0.2259836242189077,0,31,13
10444817,10403003,2019-10-15,2019-09-03,fl:al_ln:koker-1,fl:al_ln:koker-1,1,0.9922053476374044,0.991913942218266,0.9918131726955932,0.978487040119608,0.0045700501107209,0.9650167702510448,0.8896153,0.853109,0.8443109,0.302354631180826,0.09199078,0.053279534,351,310,295,21.97434210526316,26.381612408103205,0,0.8184133137230856,0.8148335234251245,0.8144398252052049,0.5469638901124982,0.0841126413347181,0.3191969522254639,63,61,32,0.8796052631578948,3.2546492820956887,0,38,40
10444817,10467889,2019-10-15,2019-11-05,fl:al_ln:koker-1,fl:vl_ln:litovtchenko-1,0,0.9902697176611912,0.989628989731173,0.9875917266764652,0.9700248795237668,0.0105738889460803,0.9408607222070572,0.43724322,0.43468437,0.43088678,0.2957627407241205,0.06474176,0.08789553,95,84,83,19.55870445344129,13.503770471429116,1,0.7833285828685824,0.7791977233017164,0.7273723003701925,0.5227284407045262,0.0732647821903848,0.3686610072281922,16,13,11,1.082995951417004,2.2877942128407214,0,38,13
11475298,10445568,2022-10-18,2019-10-15,fl:ba_ln:sun-16,fl:ba_ln:sun-16,1,0.996818703023014,0.996199245609778,0.9957341998290518,0.9821070174193228,0.0080462396764467,0.9586052934373164,0.47339728,0.4708599,0.46437645,0.2139065705210528,0.09494255,0.0,271,172,72,11.110144927536233,13.924483823016567,0,0.8881499302166262,0.8735586021884008,0.8671835327152052,0.6162663517861086,0.1347511225167334,0.2562219350551291,32,29,27,0.4995169082125604,2.493033725790061,0,23,45
11475298,10398613,2022-10-18,2019-09-03,fl:ba_ln:sun-16,fl:ma_ln:harburg-1,0,0.99118471113996,0.9907922011359036,0.9906188642475698,0.9828343287503216,0.0042756458433207,0.9729532184161496,0.32598528,0.32598528,0.32598528,0.1753422668696367,0.07010998,0.013354104,199,56,55,12.384057971014492,15.11037769109872,0,0.8125294185663443,0.811820494712568,0.8022599642688667,0.6718306146194252,0.06046388705544,0.5222295486443743,55,52,52,2.6449275362318843,8.47571186753158,0,23,12
10446214,10403336,2019-10-15,2019-09-03,fl:fe_ln:bedeschi-1,fl:fe_ln:bedeschi-1,1,0.994262667028626,0.9923759835589944,0.9907836304550494,0.98404925544637,0.0036552146542322,0.9756576343379856,0.74851805,0.6899188,0.6501902,0.2634991406039758,0.09560663,0.10498082,314,139,120,22.44242424242424,30.51226311147134,1,0.8649232268524338,0.8103990827034407,0.7935021306688681,0.6689452207387696,0.0608006956673592,0.5568276576745633,19,16,13,2.296969696969697,3.605087722085305,0,15,11
10446214,10467518,2019-10-15,2019-11-05,fl:fe_ln:bedeschi-1,fl:an_ln:schweinfurth-1,0,0.9876564586861604,0.9874773333676744,0.9872924134398452,0.9790472618981928,0.0040014391864766,0.9697348610830248,0.42626736,0.41790453,0.40291068,0.2329664913627008,0.06274156,0.09712646,56,56,50,11.5875,10.707116500253466,0,0.7689154470286991,0.7601463153388668,0.7400837312902009,0.590937421907649,0.0569381525159154,0.4657147319554019,3,2,2,0.1541666666666666,0.4799992766198253,0,15,16
10468407,10466366,2019-11-05,2019-11-05,fl:ch_ln:chang-499,fl:ch_ln:chang-499,1,0.9938781658613768,0.9931119005454636,0.9919554976481624,0.980230161082184,0.0054152354413356,0.9647133896246451,0.3521764,0.33065253,0.31591606,0.1625450560653408,0.06140518,0.007733984,51,39,38,11.635627530364372,8.513434602776972,0,0.8842722522179423,0.8644623387424955,0.8490796120382027,0.6462949898968727,0.0751214483346309,0.4501966851514797,16,16,12,0.4696356275303643,1.651305785857602,0,26,19
10468407,10401961,2019-11-05,2019-09-03,fl:ch_ln:chang-499,fl:da_ln:grant-6,0,0.9903613093316804,0.9899032007710504,0.9899008706161082,0.9772168606728266,0.0055255702206556,0.961486848322501,0.42035136,0.39603153,0.39584795,0.2340080641974241,0.065411635,0.088975325,54,30,26,5.838461538461538,5.1203022439142725,0,0.8157295742652746,0.8048916151416156,0.8030684504806885,0.6099762290401626,0.0754457108278914,0.4212429724465007,27,9,8,0.3435897435897436,1.662527404330893,0,26,15
10397755,11475652,2019-08-27,2022-10-18,fl:ja_ln:kim-604,fl:ja_ln:kim-604,1,0.9894588215453683,0.989441455825451,0.989347543399484,0.9413645353611028,0.042255759851096,0.8622479579110859,0.5056914,0.4947928,0.49476695,0.270422943004153,0.08691473,0.04151374,41,30,28,6.5248484848484845,4.728987412410835,0,0.7733233330895477,0.7701469337159494,0.7672143523740171,0.4857304445637846,0.1310442096360447,0.1927702044944809,32,31,4,0.149090909090909,1.5865578590837417,0,33,25
