patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
10441125,10465825,2019-10-15,2019-11-05,fl:da_ln:petersen-24,fl:da_ln:petersen-24,1,0.8156130568333365,0.8084954805769782,0.8063900764873676,0.8021497652498287,0.7993731561491443,0.6560555715422633,0.05075822653119387,0.48912995704630463
10441125,11476493,2019-10-15,2022-10-18,fl:da_ln:petersen-24,fl:si_ln:mohapatra-2,0,0.7527455545997904,0.7525606137048089,0.7490244231561084,0.7449773603721628,0.7431200154315348,0.5674914469539344,0.0946191741337886,0.33695428216352874
10469286,10405193,2019-11-05,2019-09-03,fl:sa_ln:dowlatkhah-1,fl:sa_ln:dowlatkhah-1,1,0.7772736660468966,0.7687271308692619,0.7603549411847262,0.7602499890199481,0.758953581790668,0.6053025259089734,0.08276964953103884,0.4318847982915385
10469286,10397275,2019-11-05,2019-08-27,fl:sa_ln:dowlatkhah-1,fl:al_ln:tiagi-1,0,0.7329965550864862,0.7320797996229815,0.7213342650940356,0.7212123762525913,0.7205419240620181,0.5936209916590213,0.06423128084433449,0.4071279294949711
10404998,11477482,2019-09-03,2022-10-18,fl:to_ln:sugio-1,fl:to_ln:sugio-1,1,0.7528443483396134,0.7513286007006459,0.7469796036064025,0.7449939321184658,0.7428147837130078,0.5202030437512472,0.08946833823201515,0.26373834211052166
10404998,10442385,2019-09-03,2019-10-15,fl:to_ln:sugio-1,fl:ha_ln:bartel-1,0,0.7258308648067585,0.7098661213343183,0.705105863925391,0.7017335010211375,0.6991284906821145,0.5548749218655373,0.06865203537473692,0.38106783393471094
10470241,10405295,2019-11-05,2019-09-03,fl:ve_ln:shaw-2,fl:ve_ln:shaw-2,1,0.8359228352960872,0.8170366463253167,0.8118909370331031,0.7988377376811286,0.7830490055776085,0.6146224742623843,0.11071980526829765,0.22704908607358973
10470241,10443101,2019-11-05,2019-10-15,fl:ve_ln:shaw-2,fl:ti_ln:stemeweiler-1,0,0.8449869512759209,0.7937112886150742,0.7930042257841751,0.7579714599339796,0.7437476375955058,0.3385744571093233,0.17041837095464069,0.12371082089360536
10470198,10448404,2019-11-05,2019-10-15,fl:ra_ln:pragada-1,fl:ra_ln:pragada-1,1,0.8027270155718091,0.7997056814886441,0.7974741177475957,0.7963632929396177,0.7773424801866138,0.618652133070331,0.06938108666764668,0.42703008139053195
10470198,10469773,2019-11-05,2019-11-05,fl:ra_ln:pragada-1,fl:se_ln:ham-10,0,0.8043303482983689,0.7992170349700406,0.797597900555069,0.7966047052090551,0.7846722698737326,0.6239112480793285,0.07820545220325395,0.4032679710505327
10446899,10469156,2019-10-15,2019-11-05,fl:gi_ln:vannucci-2,fl:gi_ln:vannucci-2,1,0.8285374432613494,0.8181599163731808,0.8075784993708355,0.8025116067254807,0.7983646998307297,0.5273531385268883,0.11363929047976692,0.15481114372176188
10446899,11472854,2019-10-15,2022-10-18,fl:gi_ln:vannucci-2,fl:ca_ln:foune-1,0,0.7644625099866813,0.7615329952390414,0.7571663740069678,0.7568989378812734,0.7490543308667698,0.5357321145160661,0.09205984375233657,0.25181387535431
10448351,10470048,2019-10-15,2019-11-05,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1,0.7720354766173856,0.7606929793219271,0.7589249972215693,0.7567549278299776,0.7497516514506292,0.6364188579618513,0.08308095146035922,0.428268895631132
10448351,10446530,2019-10-15,2019-10-15,fl:ta_ln:yoo-59,fl:ru_ln:mortensen-1,0,0.7320949993335346,0.7235053194573268,0.7215325829291775,0.7207701264867037,0.7094594020175781,0.5582450956473378,0.08096281530811521,0.37167867211414457
10397900,11475388,2019-08-27,2022-10-18,fl:hi_ln:adachi-42,fl:hi_ln:adachi-42,1,0.7686643923405959,0.7649140102417931,0.7619000392867481,0.7593806637571183,0.753422144241819,0.5942616767352611,0.08483331709785327,0.3650646116732095
10397900,10446207,2019-08-27,2019-10-15,fl:hi_ln:adachi-42,fl:sa_ln:kang-15,0,0.8335547256366515,0.818233204505653,0.8148970416140197,0.8121498386319879,0.8008953288198978,0.6082542110198648,0.09445910245203233,0.27138262356037457
10404217,11476815,2019-09-03,2022-10-18,fl:fl_ln:balteanu-1,fl:fl_ln:balteanu-1,1,0.7929023730145718,0.778243928946398,0.7530909927344356,0.7378879372655444,0.7295432777295187,0.62210372195271,0.04986510308122143,0.4883879061747012
10404217,10468960,2019-09-03,2019-11-05,fl:fl_ln:balteanu-1,fl:at_ln:yamamoto-12,0,0.7467618203813063,0.7400238614095205,0.7379475959801256,0.7351587696442043,0.698530356140859,0.6093017429299593,0.04801971130151712,0.4835834820681631
10397903,10448402,2019-08-27,2019-10-15,fl:su_ln:yang-171,fl:su_ln:yang-171,1,0.8251146823028987,0.8247396102454467,0.8184523774819494,0.8154315160392274,0.8147126753651217,0.6692312521210118,0.09588398019668555,0.4367951914137748
10397903,10402123,2019-08-27,2019-09-03,fl:su_ln:yang-171,fl:su_ln:candelaria-1,0,0.7554666175958629,0.7468468653081168,0.739402649613828,0.7288954508037592,0.7218037146630826,0.5595001786641624,0.09814485353143265,0.33186117573696927
10394468,10447612,2019-08-27,2019-10-15,fl:an_ln:baptist-1,fl:an_ln:baptist-1,1,0.7079759945191666,0.6965265144622252,0.6935999289012652,0.6929221414391361,0.6897385008789645,0.5501507050851533,0.05882373362973547,0.3898283178900177
10394468,10402316,2019-08-27,2019-09-03,fl:an_ln:baptist-1,fl:iv_ln:tchoub-1,0,0.6919577297787691,0.6765853786826835,0.6760979601592781,0.6726066608844693,0.6717939518242183,0.5890054625979927,0.04699599882483205,0.4829359432824216
10391279,10391281,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:ba_ln:bian-1,1,0.8759363567200086,0.8172271072590057,0.7961574797632646,0.7953097903686875,0.7890023751961184,0.6705012263850707,0.05454603966034747,0.5453925379319332
10391279,10391588,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:s._ln:hosseini-2,0,0.8378512520853144,0.8224756435737971,0.7959377470861806,0.7958403642050318,0.7942044979982358,0.6590546940178302,0.06612393384927973,0.4429907782256218
10467809,10403049,2019-11-05,2019-09-03,fl:mo_ln:khalid-3,fl:mo_ln:khalid-3,1,0.7775127664898456,0.7704904544672527,0.7612000261357192,0.7568563355308966,0.7567179257681124,0.5405798536299216,0.12960001521024214,0.2463634177783318
10467809,10396317,2019-11-05,2019-08-27,fl:mo_ln:khalid-3,fl:hy_ln:park-281,0,0.7688828908063953,0.7679756038786145,0.7506256976605942,0.7363195322814612,0.7351652070472203,0.6409327404303842,0.05883077954130717,0.513763017752829
10469150,10404430,2019-11-05,2019-09-03,fl:ji_ln:liu-672,fl:ji_ln:liu-672,1,0.8920962944877727,0.8920962944877727,0.8899316957786797,0.8899316957786797,0.8899316957786797,0.7610661221947318,0.11560063601398109,0.41236875317804755
10469150,10470140,2019-11-05,2019-11-05,fl:ji_ln:liu-672,fl:sr_ln:balasubramanian-4,0,0.8392077539912561,0.8392077539912561,0.8386088355838466,0.8386088355838466,0.8380392547919387,0.7217075585676402,0.09723789591957556,0.4224646293665168
10446793,11477765,2019-10-15,2022-10-18,fl:se_ln:lee-699,fl:se_ln:lee-699,1,0.8198758549419777,0.8105415800423831,0.8048389548868323,0.8038101233857045,0.8008378783902657,0.595756365647517,0.08222555467035458,0.37662602511337634
10446793,11475820,2019-10-15,2022-10-18,fl:se_ln:lee-699,fl:pa_ln:volkert-1,0,0.8218370359950251,0.8196852731424485,0.8157084088463629,0.7937676305179947,0.7903637057907372,0.6006138415330576,0.07316571820905386,0.40729995451656303
10404404,11476902,2019-09-03,2022-10-18,fl:se_ln:faxer-1,fl:se_ln:faxer-1,1,0.8533467506076831,0.8511376504334365,0.8481527725895619,0.8443066397106784,0.8437094758420413,0.6644091211865453,0.09306859741176406,0.40156854703415235
10404404,11477833,2019-09-03,2022-10-18,fl:se_ln:faxer-1,fl:gy_ln:miklos-2,0,0.7040578402499275,0.7035005138063932,0.6985974496784172,0.6931889901453177,0.6921353446832337,0.5761161252386434,0.051301457092734745,0.44595974486452156
10403905,10448360,2019-09-03,2019-10-15,fl:yu_ln:yang-363,fl:yu_ln:yang-363,1,0.7764634315277488,0.7497503985959463,0.7360475636464046,0.7223890977227253,0.7208977650233057,0.5549022635673917,0.10981012055496445,0.28127937998267394
10403905,10447473,2019-09-03,2019-10-15,fl:yu_ln:yang-363,fl:th_ln:strohm-1,0,0.8769914072156464,0.8632855956085629,0.8564802072040785,0.8438274494801213,0.8432570001174216,0.6240468196215763,0.1277227788167218,0.3413707406031925
11471917,10399236,2022-10-18,2019-09-03,fl:jo_ln:romano-14,fl:jo_ln:romano-14,1,0.769273397496987,0.7602180286198719,0.757610604048152,0.7441638472406223,0.7406974752017432,0.6142929057403644,0.06827045465190135,0.43608396796382143
11471917,10441345,2022-10-18,2019-10-15,fl:jo_ln:romano-14,fl:ro_ln:laird-3,0,0.7337413314502287,0.7318620230974016,0.7318478735616969,0.7315948043346818,0.7286163567173182,0.5603715040726842,0.07265258026018112,0.37383593933704734
10447096,10468947,2019-10-15,2019-11-05,fl:ak_ln:daikoku-2,fl:ak_ln:daikoku-2,1,0.7424978212738864,0.7361893132715795,0.7131191188762139,0.7091995944130678,0.7044387486772756,0.6072849016323187,0.04585520730237016,0.5054303419823474
10447096,10442921,2019-10-15,2019-10-15,fl:ak_ln:daikoku-2,fl:fa_ln:sibtain-1,0,0.8310865091804531,0.8123052724264115,0.8123052724264115,0.8123052724264115,0.8110154437518713,0.650979710217116,0.057059786508478844,0.5537177464906056
10396145,10443046,2019-08-27,2019-10-15,fl:du_ln:ramaswamy-2,fl:du_ln:ramaswamy-2,1,0.8103167493349359,0.8052298323393458,0.8003578956601741,0.7964741973348373,0.7921120186068766,0.5775463201712547,0.09000272010666642,0.34110378773890254
10396145,10398826,2019-08-27,2019-09-03,fl:du_ln:ramaswamy-2,fl:ri_ln:lasher-1,0,0.7332084587049251,0.7261127831564936,0.7234353948827859,0.7184259063185148,0.7158390670455766,0.6267058800113563,0.06940736744742904,0.41906868319413265
10404414,10447304,2019-09-03,2019-10-15,fl:na_ln:hur-3,fl:na_ln:hur-3,1,0.8743113903051888,0.8421874652643409,0.8397390894097423,0.8278078321471524,0.8271635627187599,0.6234222941445692,0.10757728100376285,0.41749483988787645
10404414,10467191,2019-09-03,2019-11-05,fl:na_ln:hur-3,fl:we_ln:yu-127,0,0.7873294989313909,0.7581185373476202,0.7557675905834141,0.740973666662278,0.7289643686488007,0.5335411549126011,0.09568476986161431,0.35137416204203553
11476434,10396306,2022-10-18,2019-08-27,fl:eu_ln:jang-26,fl:eu_ln:jang-26,1,0.7846119173175146,0.7824675844126109,0.7784223609228554,0.7729120302164568,0.7716412468104531,0.5651205659884077,0.13838813630125038,0.3325636934127788
11476434,10465242,2022-10-18,2019-11-05,fl:eu_ln:jang-26,fl:je_ln:heemstra-1,0,0.7581274900485074,0.757906285442903,0.7539697781881429,0.7502519551165928,0.7430151935478561,0.573674251857533,0.12154910576298181,0.2934216774508798
11477477,10448032,2022-10-18,2019-10-15,fl:ma_ln:karczewicz-1,fl:ma_ln:karczewicz-1,1,0.8219582178223739,0.8149097256580229,0.8062997988681733,0.8042473675418629,0.7873226752354038,0.5908108973615491,0.1097605428361051,0.32957095703979084
11477477,10403897,2022-10-18,2019-09-03,fl:ma_ln:karczewicz-1,fl:th_ln:langer-2,0,0.8229543904556607,0.8162110156010239,0.8162110156010239,0.8162110156010239,0.8162110156010239,0.6296036812938135,0.1030620395667295,0.2701617601987499
11475918,11475917,2022-10-18,2022-10-18,fl:ya_ln:kobayashi-27,fl:ya_ln:kobayashi-27,1,0.7991637442040092,0.7947137490391544,0.7871947135888292,0.7730216323297504,0.7690942513327463,0.6010418960556646,0.08872581273118425,0.4321459820256556
11475918,10395479,2022-10-18,2019-08-27,fl:ya_ln:kobayashi-27,fl:ca_ln:ross-24,0,0.7651574922405301,0.7501463379300878,0.7485952566582248,0.748356642227252,0.7466606449095459,0.5842922271554755,0.08704749267032139,0.4019268625291652
10400364,10400366,2019-09-03,2019-09-03,fl:da_ln:sunshine-2,fl:da_ln:sunshine-2,1,0.8557745485838829,0.8538785555052805,0.8264986501297411,0.8182065350623551,0.8174122882872823,0.6871057371014617,0.07217595015138432,0.5352159428917388
10400364,10442528,2019-09-03,2019-10-15,fl:da_ln:sunshine-2,fl:ol_ln:essinger-1,0,0.7825555984729803,0.7602317400701909,0.759738480280118,0.755211402869802,0.7397412223897967,0.5944378480330097,0.07225489684941146,0.473019491090629
10466803,11474275,2019-11-05,2022-10-18,fl:ma_ln:olsson-21,fl:ma_ln:olsson-21,1,0.8388287419793434,0.8386055012418938,0.834927332996743,0.8346730797144412,0.832471972999778,0.5965838156726803,0.09792389584132793,0.3252566839990482
10466803,11471620,2019-11-05,2022-10-18,fl:ma_ln:olsson-21,fl:iv_ln:soriano-1,0,0.8117408707987148,0.8059491123605428,0.7991882274266175,0.7976794515951316,0.7934983107622083,0.5913744765838901,0.0977786479856321,0.3283038597096242
10397908,10448412,2019-08-27,2019-10-15,fl:jo_ln:ahn-99,fl:jo_ln:ahn-99,1,0.8204246959768376,0.8129348298046444,0.8066422803604816,0.8060763268876797,0.8057059930348156,0.6648963130625618,0.08904700190471108,0.420022576843372
10397908,10469832,2019-08-27,2019-11-05,fl:jo_ln:ahn-99,fl:ni_ln:trail-1,0,0.767880265284939,0.767880265284939,0.7627331726992045,0.7615481522399153,0.7615481522399153,0.575242494002127,0.12114367116040908,0.2954682535896626
10448025,10448011,2019-10-15,2019-10-15,fl:sh_ln:liu-448,fl:sh_ln:liu-448,1,0.8072239835818673,0.8013671271563789,0.7907387998801291,0.7882917234248007,0.7873264868315833,0.6692037115578058,0.06902045140376695,0.5051652781988423
10448025,10399344,2019-10-15,2019-09-03,fl:sh_ln:liu-448,fl:ta_ln:mizutani-35,0,0.7841278482444272,0.7759811907179801,0.775545552746321,0.773183691673404,0.7731285414995233,0.6261453179098846,0.0722527800818298,0.42461329331325554
10448423,10470204,2019-10-15,2019-11-05,fl:al_ln:babaei-1,fl:al_ln:babaei-1,1,0.8368068533946009,0.8254460387030399,0.8225235838300525,0.8135887593512544,0.8110016615003096,0.5761877761838703,0.10708162765174802,0.34675216208186405
10448423,11473866,2019-10-15,2022-10-18,fl:al_ln:babaei-1,fl:jo_ln:wilding-2,0,0.7902452863935016,0.7864787515766082,0.7832257539921396,0.7818725230670897,0.7797646078370771,0.5821103581002272,0.10278863778753197,0.3625075546579935
10395977,10403740,2019-08-27,2019-09-03,fl:th_ln:standaert-2,fl:th_ln:standaert-2,1,0.7358105674892488,0.7286393625197749,0.7113262808603678,0.7093593913590979,0.7071815971760717,0.6276969790854768,0.05180034156328968,0.4699619720245675
10395977,10391721,2019-08-27,2019-08-27,fl:th_ln:standaert-2,fl:ma_ln:dragutescu-1,0,0.7849807914073932,0.77790742488303,0.7745848185847845,0.7642150305850328,0.7604450310444879,0.6233643906697549,0.07671746277390204,0.47657334582140753
11471155,10390828,2022-10-18,2019-08-27,fl:ja_ln:harris-5,fl:ja_ln:harris-5,1,0.8209829543050168,0.8205456858181359,0.8182239306388949,0.8169591237388635,0.81644571906038,0.632967670131338,0.06782860095591631,0.4523904025596134
11471155,10393151,2022-10-18,2019-08-27,fl:ja_ln:harris-5,fl:ko_ln:ueda-6,0,0.7789200549436561,0.77660646207432,0.7732908988938684,0.7703260443025896,0.770300413246455,0.5577258240750268,0.09257485890230896,0.36212512245437
10394850,10395180,2019-08-27,2019-08-27,fl:ju_ln:wang-170,fl:ju_ln:wang-170,1,0.9353070851179861,0.9207568366051924,0.9199644472497069,0.9038699924590372,0.8944480346480778,0.7061302258105027,0.09260050394852179,0.4226822209789332
10394850,11476161,2019-08-27,2022-10-18,fl:ju_ln:wang-170,fl:sh_ln:harada-22,0,0.7903022012704892,0.7674407955909657,0.7651774076236866,0.7611986827217321,0.7551760973430899,0.6167579818132559,0.08109903090317176,0.38711993797431604
10444558,10468471,2019-10-15,2019-11-05,fl:xi_ln:chen-393,fl:xi_ln:chen-393,1,0.9110903300162713,0.9109653921989579,0.9056436151897762,0.9039933245952972,0.9037750106613245,0.6638778601760191,0.11224753775826127,0.44607730720376504
10444558,11470870,2019-10-15,2022-10-18,fl:xi_ln:chen-393,fl:me_ln:kristensen-2,0,0.7580802455630807,0.753778601373368,0.7137791798624754,0.6771429211891172,0.6667687554455766,0.5067769094975467,0.09599408077287494,0.3053196771743719
10396838,11476574,2019-08-27,2022-10-18,fl:am_ln:abdelmonem-1,fl:am_ln:abdelmonem-1,1,0.8618706300999408,0.8599897565504112,0.8577354051497825,0.8493923131111203,0.8450020551130217,0.5815084271926722,0.1019632487689496,0.16700250000997124
10396838,10391307,2019-08-27,2019-08-27,fl:am_ln:abdelmonem-1,fl:pa_ln:karmarkar-1,0,0.8700758869406916,0.8646146161989444,0.8633573949550789,0.8626969167043096,0.8603587531238257,0.6012881506373731,0.13016744753933118,0.23488502634712263
10397618,10448192,2019-08-27,2019-10-15,fl:ke_ln:ugur-2,fl:ke_ln:ugur-2,1,0.8499119405213548,0.8270986529416708,0.8256935427559138,0.8235012220454806,0.8219342894351447,0.6384252711224659,0.09331461032644081,0.4547787078671163
10397618,10403057,2019-08-27,2019-09-03,fl:ke_ln:ugur-2,fl:da_ln:fawcett-3,0,0.8142260451640291,0.8041414610479136,0.802534345312186,0.8011247568824758,0.7955235168881569,0.651450251220367,0.07963845619337884,0.4804379548164596
11475832,10396097,2022-10-18,2019-08-27,fl:sh_ln:yamazaki-67,fl:sh_ln:yamazaki-67,1,0.835114063413756,0.8305784717286101,0.826562769509783,0.8223020467862816,0.8207915875663911,0.43913598816879956,0.13910923898474903,0.13548870622116144
11475832,10464890,2022-10-18,2019-11-05,fl:sh_ln:yamazaki-67,fl:ta_ln:hitosugi-2,0,0.7720330496553374,0.7717626921051364,0.7716548830210166,0.7695931752144956,0.7693634903564938,0.46334225193946,0.13641402432515684,0.10787093286659341
11475346,10396973,2022-10-18,2019-08-27,fl:ko_ln:kanda-17,fl:ko_ln:kanda-17,1,0.8595315410772911,0.8484985961137215,0.8399688381471202,0.8348053588626488,0.8156152636814751,0.5743846480890171,0.10030863921039372,0.36944501735845237
11475346,10447612,2022-10-18,2019-10-15,fl:ko_ln:kanda-17,fl:ja_ln:resch-1,0,0.8314758922692977,0.7847734348375576,0.7827425357178858,0.7803563525836527,0.7762945276701461,0.5141244063202289,0.08818121249690174,0.28160463193829477
10403905,10405312,2019-09-03,2019-09-03,fl:yu_ln:yang-363,fl:yu_ln:yang-363,1,0.8598465927075452,0.8295143141033854,0.8238543586426214,0.8131449809201722,0.8042065072496483,0.6307233846668269,0.11814230497876674,0.34223198249406195
10403905,10401675,2019-09-03,2019-09-03,fl:yu_ln:yang-363,fl:he_ln:lee-141,0,0.8322202210353654,0.8235591518925666,0.8198027814204591,0.8125366358536164,0.8038820927664669,0.6281954736355195,0.12152334805635943,0.32873871119362236
10470108,11477836,2019-11-05,2022-10-18,fl:ta_ln:kim-419,fl:ta_ln:kim-419,1,0.8234901545491554,0.785706767828488,0.7839122829190323,0.7838084865003032,0.7807482296685517,0.6317684159114655,0.08074004662707804,0.400609969778856
10470108,11471858,2019-11-05,2022-10-18,fl:ta_ln:kim-419,fl:mu_ln:ashraf-8,0,0.8611257602250104,0.860638707797137,0.8513782945353556,0.8451421924292549,0.8315861854464689,0.6873586986965646,0.080788847131453,0.5020531877030753
10469830,10445846,2019-11-05,2019-10-15,fl:lo_ln:wood-13,fl:lo_ln:wood-13,1,0.7376302111055763,0.6937054528449714,0.6860179373031596,0.6800756497150967,0.6707158508249536,0.508222969978828,0.07342707671095115,0.31421310983325096
10469830,10468425,2019-11-05,2019-11-05,fl:lo_ln:wood-13,fl:an_ln:richelli-2,0,0.7998504375931019,0.7859934305928419,0.7548838278202825,0.7540549041450118,0.7507191891800435,0.5624187884871694,0.08882719291203134,0.354750289789355
10395857,10396688,2019-08-27,2019-08-27,fl:an_ln:jaap-1,fl:an_ln:jaap-1,1,0.7802540789969322,0.7759260399863438,0.7451770261870764,0.7401447589045738,0.7215154788490626,0.5883591762649383,0.07444256903466905,0.4435647545364959
10395857,10390986,2019-08-27,2019-08-27,fl:an_ln:jaap-1,fl:cl_ln:pickover-2,0,0.7711705803640262,0.7651779645748882,0.7600728518071163,0.7533702856751665,0.7456323410382707,0.6424046464718294,0.0584309886038781,0.5047963596620901
10448470,10396666,2019-10-15,2019-08-27,fl:li_ln:fang-50,fl:li_ln:fang-50,1,0.8760400049366968,0.8732753479741693,0.8674860627407542,0.8664007025894831,0.8635496847636195,0.6793835833343492,0.08811851527925005,0.4999033911766425
10448470,10448400,2019-10-15,2019-10-15,fl:li_ln:fang-50,fl:sa_ln:ro-4,0,0.8411041913618111,0.8332842817512003,0.8180427737968327,0.8134246007885817,0.8109613834421033,0.6564062392389163,0.07081815039330523,0.4935676984404395
