patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse,BF_top1,BF_top2,BF_top3,BF_avg,BF_std,BF_worse
11476304,10396125,2022-10-18,2019-08-27,fl:fa_ln:pellizzer-1,fl:fa_ln:pellizzer-1,1,0.9768743489820783,0.9762338870294728,0.9751670626470186,0.9641424392465368,0.005816610255372069,0.9494445196115698,0.38710824,0.3839023,0.37299812,0.25629206717014313,0.053598415,0.10821262,85,78,72,18.75,18.036282876468753,0,0.5716939368912596,0.5664927200847859,0.555005881972311,0.4195243229396323,0.07086695428857258,0.2643742460680192,6,4,2,0.28,0.8611620056644396,0
11476304,10397395,2022-10-18,2019-08-27,fl:fa_ln:pellizzer-1,fl:su_ln:subramanian-5,0,0.9768196910228016,0.976015520511495,0.9754296983833585,0.9624683341486058,0.007038705429246872,0.9395201332630762,0.41433623,0.410779,0.40659347,0.25310262297280134,0.07351696,0.091704525,87,78,69,21.30625,16.364976655574548,0,0.596563237003947,0.5933344932216282,0.575558566696925,0.4250472176779884,0.07615638132718375,0.2513259615988061,9,4,4,0.29375,0.9974772867088252,0
10448346,10397904,2019-10-15,2019-08-27,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1,0.9954878271948694,0.9954829659951365,0.9954053613115169,0.9832391290391649,0.006081658040085882,0.9629072306516296,0.4188537,0.41675398,0.41512623,0.17118926213995095,0.08610935,0.0015883888,62,57,51,6.179232804232805,6.2483028335940585,0,0.8837179823277949,0.8831145102657384,0.8776596817649197,0.672286532514333,0.08560992461324682,0.3959451091209409,225,69,60,0.49272486772486773,6.447279068716561,0
10448346,10447851,2019-10-15,2019-10-15,fl:mu_ln:islam-1,fl:ma_ln:krishnamoorthy-3,0,0.9942575500769815,0.994251432979046,0.9940948218244339,0.986734333745707,0.003976729983802075,0.9767607009249011,0.38678622,0.36566973,0.3613282,0.1873830956894727,0.062017515,0.04282317,79,71,38,5.928571428571429,7.646016258539498,0,0.8526320272930705,0.8519919104428547,0.8484534961183108,0.6974455268039468,0.06657777179744997,0.5022175707476025,6,6,3,0.07380952380952381,0.49452214732508326,0
10445271,11474879,2019-10-15,2022-10-18,fl:an_ln:cunningham-7,fl:an_ln:cunningham-7,1,0.98796682491952,0.9878517166808314,0.9874932470496792,0.9787023740001637,0.005021806605200582,0.9612120659273923,0.45458838,0.42471725,0.4016438,0.24292558374102502,0.061356742,0.06298045,234,82,53,11.128676470588236,16.8468988597144,0,0.7286537311944484,0.7223146464295391,0.7108768262230437,0.5434479965772285,0.08544673101675922,0.30694495161349694,4,4,4,0.1801470588235294,0.6007739925616025,0
10445271,10468457,2019-10-15,2019-11-05,fl:an_ln:cunningham-7,fl:ka_ln:yamane-2,0,0.9887577274113714,0.9884557510890821,0.988027101978369,0.9735977616989325,0.011854485912900586,0.9386074186807017,0.44343016,0.43378314,0.4010792,0.23453332500203566,0.07090946,0.05250698,75,37,33,9.17156862745098,8.309867480255502,0,0.7756031096736589,0.7710064186015259,0.7647577026745044,0.58938151134207,0.10381396312316118,0.2831902370314757,14,5,3,0.23529411764705882,1.1391127488845347,0
11475638,10468014,2022-10-18,2019-11-05,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1,0.9894389994280741,0.9893647709226254,0.9892837291384754,0.9791796300879559,0.00734896270347234,0.9665967737667348,0.39292353,0.37855566,0.37323296,0.17635517594489183,0.06799553,0.07115707,55,45,42,12.427272727272728,10.591985899219095,1,0.7850358072725971,0.7844357345377485,0.7837125432284059,0.5895789602810358,0.11591108054009526,0.392433382838327,16,8,4,0.2545454545454545,1.7290899531590895,0
11475638,10444311,2022-10-18,2019-10-15,fl:mi_ln:mossoba-1,fl:ne_ln:parikh-7,0,0.9887168650959965,0.9886867025704833,0.9885523476689564,0.9460187312426669,0.0395405197146508,0.8650972796061106,0.42999583,0.4224675,0.41312492,0.22021096570163287,0.07859621,0.080622755,50,44,37,9.340909090909092,8.044812506482845,0,0.7566549390135067,0.7440759030861815,0.73902500347845,0.46436628556036474,0.1567250861033246,0.21210100746609692,12,12,9,0.42329545454545453,1.4693158748136284,0
10470139,10397824,2019-11-05,2019-08-27,fl:se_ln:yi-35,fl:se_ln:yi-35,1,0.988687806712343,0.9868337154044431,0.986780022726362,0.978224694728212,0.0048816934767735385,0.9650344110478347,0.73534423,0.6789531,0.46908155,0.2975775859588702,0.089616664,0.13049662,154,109,108,12.881656804733728,18.299551056040453,0,0.7670949375612851,0.7577916617939655,0.737404435960205,0.5749567444748087,0.07836562460450174,0.41047277210360045,22,17,15,2.0118343195266273,4.036795503496185,0
10470139,11471532,2019-11-05,2022-10-18,fl:se_ln:yi-35,fl:ma_ln:mann-8,0,0.9822809542018041,0.9818871546397684,0.9817388602870353,0.9591437428040372,0.012952189050417782,0.9059305543728521,0.46325245,0.44119903,0.4336308,0.27908576782952005,0.0640933,0.1312165,34,34,34,6.17948717948718,5.739276463449876,0,0.6870240141254088,0.6775425879918995,0.6593775515683387,0.5009500216511303,0.07270640757745851,0.3196485144706521,11,9,6,0.1623931623931624,0.9271830169108113,0
11477699,11477800,2022-10-18,2022-10-18,fl:ya_ln:zhou-47,fl:ya_ln:zhou-47,1,0.9920135920546371,0.9919869425511205,0.9919219263932085,0.9799378509159631,0.006710709107090659,0.9563815343739533,0.49062946,0.46473,0.44443867,0.19374670949891779,0.07613101,0.025889087,98,86,84,12.162112932604735,14.26368718881613,0,0.7869549182200614,0.7843932517446797,0.784177076179451,0.605584777247195,0.09312629385727725,0.3100804889598146,102,8,8,0.35063752276867033,3.247810605370216,0
11477699,10394219,2022-10-18,2019-08-27,fl:ya_ln:zhou-47,fl:ak_ln:kanemaru-1,0,0.9874210269406515,0.9873306257882749,0.9872853199119435,0.9765019229676416,0.006317111036077065,0.9610383337787323,0.4630339,0.46273747,0.4492013,0.24898409527359586,0.073806845,0.10134897,41,37,36,8.171717171717171,7.995630630071241,0,0.7294748149221283,0.7265697043908824,0.7234474056491502,0.5438936269859959,0.08936729586159219,0.3326206064377731,21,12,12,0.5555555555555556,2.2280227326979025,0
10466394,10466486,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:mi_ln:klug-2,1,0.9936023701496602,0.9932890586550476,0.993035184849244,0.9749807156673752,0.01067614615418895,0.9199269765348286,0.51120657,0.4864116,0.46609634,0.23353198481388904,0.07702549,0.01857031,232,92,76,10.006912442396313,10.596891763369152,0,0.8479439656155875,0.8363742500983177,0.8363576992675738,0.61229292979108,0.08495181342222236,0.3490143527774614,31,25,13,0.4362519201228879,1.6330422895111905,0
10466394,10465276,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:sa_ln:eichfeld-1,0,0.991318995904632,0.9907846212488552,0.9894946758673842,0.9424796722103289,0.024796975067770344,0.8642012210019409,0.5542298,0.5284858,0.5134695,0.30920859704352394,0.08506492,0.045529198,134,88,70,8.288515406162466,9.324718349944146,0,0.8071018808561095,0.7905135820317906,0.7793843012978381,0.4653091995295814,0.10018552920169943,0.2370991782119899,6,5,5,0.12184873949579832,0.521792804302302,0
11472187,10399349,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:yo_ln:osakabe-3,1,0.9804489388805109,0.9801244688188514,0.9799599895486566,0.96630240573221,0.007047681567397809,0.9481020684587871,0.53344434,0.5305685,0.5301311,0.30389553807102715,0.06276189,0.17539933,583,549,530,52.19615384615385,82.02619178685094,1,0.6713623850072385,0.6697818098170509,0.6659605035555692,0.5136855086635045,0.06818094039945843,0.3744770519301879,18,7,7,0.5884615384615385,1.6064358358411195,0
11472187,10404147,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:ko_ln:chong-6,0,0.9857251237996341,0.9856618180530157,0.9853034427310993,0.9666650004731129,0.007481595904390601,0.9508950388339688,0.4906612,0.43755615,0.4358168,0.27874895797326016,0.07115877,0.10624152,48,46,42,14.184615384615384,8.96916479722406,0,0.687256884022483,0.6846617259201846,0.6761924492118317,0.51660846348103,0.06993156511757193,0.3656633162023504,11,9,9,0.5107692307692308,1.4413800093524771,0
10468106,10468110,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:he_ln:lee-223,1,0.9874343562978255,0.9869880101627606,0.9862805115013255,0.9774413358830629,0.004681314366875387,0.9662990660257135,0.5962488,0.47652954,0.41132495,0.2711993624241306,0.069907,0.11579594,205,95,64,24.254807692307693,19.369818810000485,0,0.7756434583792639,0.769616100405478,0.7553350528423084,0.633742485467726,0.05813963947094925,0.49927021395382715,38,23,3,0.42788461538461536,3.093820041344495,0
10468106,10470317,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:ch_ln:chang-767,0,0.9877943536314272,0.986411762723872,0.9854016373637516,0.974565271996281,0.00587909672171303,0.95698527555699,0.49905214,0.48644093,0.46951818,0.27883617035471475,0.077507585,0.07693366,24,21,20,7.456730769230769,5.044804342151608,0,0.8224420138825156,0.7755296340151876,0.7520052856898015,0.5680148140862878,0.0815992649767375,0.3640741740300342,94,82,68,1.6538461538461537,10.00986939011197,0
11474315,10444444,2022-10-18,2019-10-15,fl:ka_ln:takano-19,fl:ka_ln:takano-19,1,0.9835082740761768,0.9834479446918192,0.9834375616265219,0.9670823573971884,0.007114373220686618,0.94441244559266,0.44173834,0.42472276,0.3766895,0.20487415513319235,0.058969405,0.0520376,309,247,236,36.41087344028521,32.13981248626743,1,0.7932968886823571,0.7896339058301921,0.7863779127420769,0.5768909779068844,0.08122778022250951,0.32718981139200076,9,9,7,0.16934046345811052,0.72627373631167,0
11474315,10399841,2022-10-18,2019-09-03,fl:ka_ln:takano-19,fl:wa_ln:alpert-1,0,0.9848477292144447,0.9843649903433005,0.984267899938872,0.9653228745018262,0.00810293945559576,0.9403179342830634,0.5685821,0.5573971,0.5540018,0.23191398419933676,0.07288723,0.07378767,297,258,257,21.535511363636363,25.28758207351725,0,0.7655676099511107,0.7561321427706305,0.7543119495580619,0.4959661613400317,0.09810852083634727,0.21122772140125182,14,13,12,0.22301136363636365,0.9180331535859633,0
10469758,11475641,2019-11-05,2022-10-18,fl:ra_ln:price-4,fl:ra_ln:price-4,1,0.9900931742872484,0.98998213347838,0.9894260080468726,0.9781838560702032,0.00974322319443094,0.9380315761909122,0.28442794,0.27604368,0.27415904,0.1807809819636697,0.041179243,0.0758232,29,27,26,9.153409090909092,6.2572040093369825,0,0.7577513183619587,0.7548378091679957,0.7472317953488408,0.6429513747785714,0.057377248186992205,0.4949370704958383,46,34,10,1.0227272727272727,4.464448639293833,0
10469758,10395820,2019-11-05,2019-08-27,fl:ra_ln:price-4,fl:ke_ln:nogi-1,0,0.9902669699646633,0.9899792385384799,0.9889942720537309,0.9784609488268897,0.006284609192900119,0.9625650833570237,0.3642921,0.36039045,0.356475,0.20966751606127862,0.06871469,0.07098695,53,32,30,9.794258373205741,6.757647841837862,1,0.7618390102139713,0.7607539402301758,0.7607337221233335,0.6297299065224121,0.06740800635617213,0.48420921542981316,56,13,8,1.2679425837320575,4.312547185962505,0
10443031,10443074,2019-10-15,2019-10-15,fl:do_ln:masquelier-3,fl:do_ln:masquelier-3,1,0.9882818604334104,0.9875799880522513,0.9871519465455517,0.9686226398361459,0.019847330008219626,0.8877651258116548,0.6228532,0.6131727,0.52260125,0.24371885433717733,0.07341061,0.0893914,230,159,109,13.019211324570273,13.685645797501651,0,0.7714554797897005,0.7660839167851389,0.7365853791001153,0.5637539253224759,0.08493401393283317,0.3151247175574462,31,18,16,0.5005055611729019,1.8220228281413944,0
10443031,10468468,2019-10-15,2019-11-05,fl:do_ln:masquelier-3,fl:se_ln:jeon-135,0,0.9910350536825272,0.990802952558132,0.9902413046982362,0.9741697511973622,0.009830949426283637,0.9458406367701621,0.4405613,0.4310168,0.4067656,0.2160291074221765,0.07243144,0.06150567,34,33,28,8.61231884057971,5.692455633970061,0,0.8076191391434651,0.8041881191565756,0.7985628527216224,0.6153828641671412,0.08894864134520968,0.4265909474405251,8,7,7,0.6521739130434783,1.422654051224119,0
10448351,10470112,2019-10-15,2019-11-05,fl:du_ln:malladi-1,fl:du_ln:malladi-1,1,0.9894507887844493,0.988448205049262,0.9882207522123695,0.9808864408179963,0.005011661462888594,0.9648019971688915,0.800563,0.7617209,0.62551856,0.2583277540711256,0.09997133,0.10152816,353,326,267,31.26923076923077,55.41953582167876,0,0.7579220659475641,0.7542662743787175,0.7514351488033114,0.6073819145576264,0.09356438674345866,0.3716743050381732,24,21,15,1.3717948717948718,3.535929045432427,0
10448351,10395544,2019-10-15,2019-08-27,fl:du_ln:malladi-1,fl:va_ln:raghavan-2,0,0.986787933803047,0.9867123155047235,0.9859655862399036,0.9717314526973398,0.015641532679369248,0.9119930068388331,0.50435007,0.4423647,0.4167498,0.24836211279034615,0.0697682,0.11363059,242,193,179,13.756410256410257,31.262612182079,0,0.748982603252025,0.7476471227642476,0.7342749955818919,0.5741653870747431,0.08401937541141889,0.3586528969302734,10,7,6,0.4423076923076923,1.3504053741585202,0
11477703,10448339,2022-10-18,2019-10-15,fl:yi_ln:li-324,fl:yi_ln:li-324,1,0.9915258508912332,0.9915197520149404,0.9913800672989732,0.9801916711776417,0.007703236370312545,0.9567196100852361,0.3815002,0.35826164,0.35661674,0.18125736613113147,0.08176502,0.023846107,100,99,81,9.23076923076923,13.213244207430932,0,0.8141754648473477,0.8096498726050593,0.8066971395818314,0.6253396037196691,0.10640301170397011,0.35771124413674815,1,1,1,0.015384615384615385,0.12307692307692308,0
11477703,10401777,2022-10-18,2019-09-03,fl:yi_ln:li-324,fl:na_ln:kanno-4,0,0.9856299165975478,0.9855172722675464,0.9850801786370799,0.9756711627226347,0.006284751715402807,0.9560060484655569,0.36935392,0.35861167,0.35712564,0.2166467191129923,0.07542047,0.0605396,96,75,72,11.732,12.00517288505251,0,0.7431815732093666,0.7408753131240373,0.7394879683992377,0.5853350365564453,0.09100136790763257,0.33415148028154207,3,3,3,0.072,0.3725801927102405,0
10467176,11474505,2019-11-05,2022-10-18,fl:mi_ln:okada-29,fl:mi_ln:okada-29,1,0.9837314908697387,0.9836594477291839,0.9833676394547886,0.9671475118224964,0.007495173374505038,0.9425860553472637,0.42410558,0.41236973,0.40867934,0.2903364863359567,0.05775286,0.12568538,75,70,65,17.59090909090909,12.140312602344498,0,0.65695042345898,0.656552946392295,0.6488114855587711,0.4458932821656329,0.085170109987106,0.2132473143302087,2,1,1,0.06060606060606061,0.25098520291937765,0
10467176,10397938,2019-11-05,2019-08-27,fl:mi_ln:okada-29,fl:su_ln:yang-171,0,0.9911718280195899,0.9900027393749719,0.9890562576273111,0.9717778076980407,0.00900227033321698,0.9335389639300854,0.394445,0.38852277,0.3878589,0.272697060585323,0.054655287,0.08054708,91,89,78,9.851851851851851,11.66861188422391,0,0.7856818873711197,0.7533347435374537,0.7506791580472824,0.5345350578923831,0.08822377248845827,0.33382204727332987,47,18,9,0.3888888888888889,2.2462713836641512,0
11474208,10401950,2022-10-18,2019-09-03,fl:se_ln:han-161,fl:se_ln:han-161,1,0.9843799745890836,0.9842642672424549,0.9839987829078568,0.9639247781022084,0.03205760275682989,0.8599297569916236,0.4427374,0.43278182,0.43097696,0.23197795232137045,0.071043275,0.09423046,72,39,35,8.373333333333333,8.688342125451141,0,0.7374875458418965,0.7364968350269845,0.7350491914452354,0.5547255596528061,0.14163919842159803,0.14014617246847197,189,11,5,1.7,15.395562131125104,0
11474208,10391146,2022-10-18,2019-08-27,fl:se_ln:han-161,fl:mi_ln:mitchell-21,0,0.9844693727243896,0.9843114307224395,0.9841804512300449,0.9284184424299594,0.041875162583071245,0.7841476884197272,0.7167499,0.6772873,0.66192186,0.2984487106092274,0.11078682,0.06646939,140,126,122,13.320833333333333,22.527418093785677,0,0.6723531753212,0.6722324964826389,0.6669041700563619,0.4383906013313446,0.1319998502659744,0.10873781008744056,101,90,14,1.2166666666666666,8.778936280792923,0
10466791,10401961,2019-11-05,2019-09-03,fl:ju_ln:cruzhernandez-1,fl:ju_ln:cruzhernandez-1,1,0.9870637031833629,0.9869622450365563,0.9869313923129619,0.9491886530343716,0.039741860002942726,0.878374330176259,0.52513593,0.5197514,0.50178474,0.29156417356183134,0.10581763,0.09593335,64,29,24,6.929166666666666,6.124335281390862,0,0.7257957574343091,0.7253093616115329,0.7197094658763842,0.519156145391318,0.12377764654103836,0.26648835589375686,252,215,190,5.604166666666667,26.29206120940101,0
10466791,10395068,2019-11-05,2019-08-27,fl:ju_ln:cruzhernandez-1,fl:st_ln:ko-4,0,0.9845807338207544,0.9835758147012675,0.9832617969554259,0.9445249016922318,0.0390010843414214,0.8737560715249076,0.58785605,0.5828873,0.5815885,0.33250348265706137,0.11987674,0.11144975,80,73,69,16.0,16.14458817290572,0,0.6982765235824341,0.6926185052325058,0.6816059323839831,0.47608077228727924,0.11380861622998423,0.25914143931970485,44,36,22,1.4204545454545454,5.29412536966703,0
10466803,11474275,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1,0.9918637203005654,0.9917966684374422,0.991749830549949,0.9713170210347,0.009613386274307714,0.9467251017234126,0.50561476,0.48955828,0.48802865,0.2346226682062619,0.08566671,0.0011785504,168,132,125,12.82190635451505,14.472065874649472,0,0.8314011969875779,0.8308024600773253,0.8269963290513004,0.5892166126542615,0.09836286120229358,0.3155754003277295,50,45,44,1.1872909698996656,4.116412904819186,0
10466803,11477222,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ma_ln:dunn-12,0,0.9918426513120255,0.9916616669523786,0.9906847647538479,0.9739853283481625,0.008358776586007968,0.9415911215656573,0.5130283,0.4683418,0.41007128,0.21437972501549116,0.072378695,0.033182845,175,148,143,11.116368286445013,15.081297613461428,0,0.8255764814976405,0.8236619443475882,0.8116279099650375,0.5792718629706239,0.10106910568885888,0.22760641428221517,49,48,33,0.42071611253196933,3.0386648196469155,0
10404420,11476985,2019-09-03,2022-10-18,fl:jo_ln:cho-114,fl:jo_ln:cho-114,1,0.9917742521552994,0.9916338187876985,0.991148446604843,0.9715602377196704,0.008488711825120064,0.949426275907153,0.4408146,0.43209723,0.4092097,0.22574291186216724,0.08345706,0.0,58,57,56,12.701058201058201,10.173523523872767,0,0.8119227894719832,0.8087744628959178,0.7996360768816154,0.5446333845675952,0.08635252786352601,0.3393824928554673,24,20,11,0.30423280423280424,1.8743698958980186,0
10404420,10396905,2019-09-03,2019-08-27,fl:jo_ln:cho-114,fl:da_ln:wetmore-2,0,0.9908880082423308,0.9904447613206676,0.9880970439523558,0.9731579092486021,0.007557557038653014,0.9552900094577105,0.37823918,0.37453863,0.36036757,0.21154923345333104,0.08627205,0.006519756,63,54,49,10.694444444444445,10.90613005788516,0,0.8230791637589311,0.817259422317426,0.7743987407654979,0.5685886973965417,0.0815220668448764,0.41849401298352246,11,7,6,0.20833333333333334,1.0620233135475503,0
10397560,10401626,2019-08-27,2019-09-03,fl:ak_ln:komatsu-2,fl:ak_ln:komatsu-2,1,0.9912079949062044,0.9893441242102387,0.9890869136847619,0.9795742930030568,0.004928522632057663,0.9683574047375054,0.3752459,0.36897036,0.3552622,0.20764840581825564,0.066157535,0.0855885,42,42,37,15.594405594405595,8.72600627353905,0,0.8268342075912554,0.7873288189060722,0.7807700330854912,0.6557351272108912,0.06139489158340599,0.5177922912545774,17,11,7,0.6433566433566433,2.0394898388752636,0
10397560,10394357,2019-08-27,2019-08-27,fl:ak_ln:komatsu-2,fl:zo_ln:zou-5,0,0.9933575593106798,0.9919235082415991,0.9913655843851338,0.9672805898183383,0.013095461894634914,0.9351453782408884,0.42740625,0.4193139,0.39716476,0.23592548982646222,0.07751949,0.012043523,33,26,24,7.076923076923077,4.828253468717794,0,0.8302070490746203,0.79907359493216,0.7895151716715267,0.5404286348468098,0.09614002040992038,0.36448403128010554,17,12,8,0.7948717948717948,1.9946015241079358,0
10404823,11475092,2019-09-03,2022-10-18,fl:jo_ln:lutz-3,fl:jo_ln:lutz-3,1,0.9815543149064052,0.9806739268064335,0.9805171072341772,0.9721452932187621,0.004239359704458478,0.9602478018560425,0.4298276,0.41824454,0.41226333,0.2999209405744777,0.058174346,0.113150544,103,102,97,39.52549019607843,19.108522307067805,1,0.6687554672975806,0.6478300778050029,0.6426651393340097,0.5163560794779349,0.06620013224165212,0.3326250009936873,8,8,5,0.3843137254901961,1.0258181907140498,0
10404823,10396410,2019-09-03,2019-08-27,fl:jo_ln:lutz-3,fl:pe_ln:tutzer-1,0,0.9842776741443732,0.9840676079673345,0.983959731052122,0.9719907317477608,0.0037896599319826767,0.9658469168082765,0.3739677,0.36362672,0.33784905,0.23387288681485435,0.057587534,0.05007769,49,37,37,11.727272727272727,7.977516615455104,0,0.7176401105179053,0.7092781481948073,0.700041503979039,0.5513936811743966,0.04823876125529614,0.4445310100862999,34,11,9,0.4727272727272727,2.89527020011612,0
10394986,10469869,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:xi_ln:zhao-248,1,0.9964564616661642,0.9959888749448668,0.995770133342844,0.9882235082818542,0.004302059629937006,0.9708346528986772,0.49457505,0.4306793,0.37410915,0.1740953833643907,0.06539925,0.0,86,80,74,11.006535947712418,11.280729552744884,0,0.9124006751784074,0.8962228701513831,0.8948814982889925,0.7430542183776871,0.07277578160551784,0.48536843370008115,69,68,19,0.48856209150326796,4.203740929422294,0
10394986,10468614,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:na_ln:yamada-20,0,0.9968244699773708,0.9962640245222371,0.9962563038392817,0.9861086569031146,0.004551503300403615,0.9672379477594215,0.49015814,0.46395788,0.43822446,0.1447955711525591,0.063512005,0.0130458595,75,68,46,6.654684095860566,8.613685142908531,0,0.8943684243315281,0.8792055764285723,0.8775350901564308,0.7037170318339707,0.07949555807845853,0.3849177735040003,26,19,19,0.24618736383442266,1.7371882898630409,0
10464991,10464990,2019-11-05,2019-11-05,fl:an_ln:mahr-1,fl:an_ln:mahr-1,1,0.9834540550282866,0.9833800247284697,0.9825268258677181,0.9691457096836634,0.007941703274010656,0.9498365563597341,0.6747149,0.6708464,0.6708138,0.324023090231304,0.12457601,0.09190151,205,197,195,35.22596153846154,46.228653067768036,1,0.8090293135577146,0.7775525018939332,0.7753769153623605,0.6640715100280425,0.0690270604263237,0.5196553122626147,4,4,4,0.24519230769230768,0.6668496266447278,0
10464991,11475566,2019-11-05,2022-10-18,fl:an_ln:mahr-1,fl:be_ln:dogdas-1,0,0.9881417220629127,0.9880624761683849,0.9869131437681745,0.9627741445354202,0.0121898440021549,0.9271356455442037,0.37962434,0.37061048,0.36924657,0.21864297545592612,0.08312855,0.031455804,45,23,22,8.515625,5.525486934142094,0,0.7954238203194571,0.7948220840507814,0.785729650572789,0.5443915409162551,0.09092367609206796,0.41343470801324744,135,84,22,1.3177083333333333,11.51484996638097,0
10447725,10404517,2019-10-15,2019-09-03,fl:ya_ln:sun-70,fl:ya_ln:sun-70,1,0.9947975821465935,0.9944034695066782,0.9934519594120592,0.9861573310333553,0.003682628290770935,0.9742386270944244,0.41916615,0.41337064,0.3659776,0.19301010614685846,0.07227354,0.03898357,52,48,46,9.610526315789473,8.451672401936694,0,0.834647431718593,0.8264063615289851,0.8063554878351954,0.6721149430929892,0.06248802212516109,0.5140861228897364,35,18,5,0.24912280701754386,2.3599823673900873,0
10447725,10392711,2019-10-15,2019-08-27,fl:ya_ln:sun-70,fl:kh_ln:alqahtani-1,0,0.9954610426489954,0.9953944951444376,0.9951732483283818,0.987116007609942,0.004048620598629347,0.975389971465674,0.37762457,0.34580567,0.33586118,0.16014113504075467,0.054874904,0.036975488,49,43,38,9.208020050125313,8.174435106653009,0,0.8497503962942033,0.8488549812663525,0.8399740744871158,0.7198840891644975,0.05427121318196314,0.5802093954147817,44,16,14,0.7218045112781954,2.8540611265642357,0
10400278,10465240,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:ro_ln:chen-14,1,0.9926693295462291,0.9918900939361015,0.9917574083253203,0.9816432663101855,0.005030390926076787,0.9627432177880746,0.537357,0.4460853,0.42369854,0.1820011764089577,0.07409202,0.011934548,76,71,69,11.1075,10.120323302642065,0,0.8536061603972575,0.8483520942422853,0.8422012647779608,0.6911314261955944,0.07506113877888024,0.41046107280600325,29,24,20,0.9075,2.975557720831508,0
10400278,10464088,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:th_ln:kasting-1,0,0.9865779311585431,0.986013485765326,0.9857808790259804,0.9726823354750312,0.005444177425299519,0.9590756618393408,0.45459172,0.4535028,0.44731262,0.232368341088295,0.074183546,0.0924478,57,30,28,7.685,6.313934985411238,0,0.7324862436311637,0.7314783972709971,0.7223577928125964,0.6057358855896651,0.06120312648442533,0.44677885066525214,47,39,30,2.48,5.788747705678664,0
11476826,11476833,2022-10-18,2022-10-18,fl:su_ln:lee-79,fl:su_ln:lee-79,1,0.9816655495499886,0.9779005795474356,0.9776519914412404,0.9533016665528133,0.029154804244294567,0.8349619375120155,0.5358989,0.52192366,0.4550512,0.24936174431985075,0.089346655,0.09450189,97,74,62,18.0974025974026,15.309266135812521,0,0.6567987886007879,0.6388058411238149,0.6372782318903936,0.5004080293064906,0.09512059741390662,0.17028915982281428,12,12,9,1.1948051948051948,2.2333886724103658,0
11476826,10468471,2022-10-18,2019-11-05,fl:su_ln:lee-79,fl:xi_ln:niu-27,0,0.9817919759352663,0.9816981953344127,0.9815916583971018,0.9661675344312374,0.009286304474254988,0.9365602709268089,0.4031452,0.39288798,0.38287377,0.19267247562212023,0.09547035,0.03746064,105,94,47,13.0625,12.235453445734134,1,0.7090763824528074,0.7061919020321192,0.7055552259231812,0.5638024498061195,0.08742018336532877,0.37988109572232676,4,4,3,0.26704545454545453,0.755468185797434,0
10391800,10442199,2019-08-27,2019-10-15,fl:hi_ln:hayashi-58,fl:hi_ln:hayashi-58,1,0.9862326392668644,0.9861357456903993,0.9859286895297514,0.9737282008518856,0.006095677674272664,0.9573537231844945,0.5117315,0.50666624,0.4789392,0.3066079418944276,0.06725474,0.105302975,83,47,46,10.173913043478262,7.992991481359346,0,0.7265057879784486,0.7154084316354719,0.7153952689283959,0.5885913932567215,0.06291862028006982,0.42235023435054475,3,2,2,0.09462915601023018,0.355802185147244,0
10391800,11474151,2019-08-27,2022-10-18,fl:hi_ln:hayashi-58,fl:pr_ln:viswanathanpillai-1,0,0.9785738855292186,0.9778031547852232,0.9777066999705404,0.9674142643756792,0.0054582912523052415,0.9553699433066544,0.39888754,0.37918454,0.37831658,0.2725432786871405,0.05188423,0.12834683,52,48,27,7.688235294117647,6.439983773540133,0,0.5360698653889602,0.5341951269742515,0.5340028747895273,0.45572423845019555,0.045133625958727795,0.34414644216550894,4,3,3,0.1588235294117647,0.5568385799782996,0
10470240,10469189,2019-11-05,2019-11-05,fl:su_ln:hong-238,fl:su_ln:hong-238,1,0.9992872115540301,0.9931821222841385,0.9921565374685133,0.9698461520507834,0.015664171773308515,0.9017778690465903,0.9931037,0.84592223,0.83291006,0.3071795542720283,0.10233698,0.055032175,585,350,325,10.96857991093518,19.69493343930857,0,0.9833778805789635,0.8266759680301657,0.7985551362188074,0.5115039103565066,0.13091208336663152,0.16115735541314566,283,120,90,0.7330529440870857,5.5210667593298695,0
