patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse
11475674,11475656,2022-10-18,2022-10-18,fl:sh_ln:mirza-1,fl:sh_ln:mirza-1,1,0.9381095131974911,0.9552245769738567,0.9436351094672583,0.9589495863758867,0.009885741322538938,0.9431597259864984,0.42270976,0.3113064,0.37327176,0.30571311943195,0.06770666,0.4402907,1235,14,138,82.83928571428571,183.80728230421457,1317,0.1608213272003648,0.2589624496781116,0.2195041346667315,0.34911164298584535,0.08745134352977049,0.20639602975245805
11475674,10400452,2022-10-18,2019-09-03,fl:sh_ln:mirza-1,fl:la_ln:gollob-1,0,0.9606906024501759,0.9344204981789397,0.9376319109529678,0.9486243603673926,0.02793606991505788,0.962242531497543,0.27686775,0.3653499,0.30981523,0.28406704356893897,0.09497964,0.24418999,13,6,3,17.964285714285715,14.491948855576778,17,0.3405552271488088,0.2504493550599699,0.31346134013322974,0.43980462171166657,0.09919424849498763,0.380030622573349
10463926,10463925,2019-11-05,2019-11-05,fl:kr_ln:willett-1,fl:kr_ln:willett-1,1,0.9743073980310819,0.9787544438773289,0.9792248138660902,0.9810949355254139,0.005151257986386542,0.9903226483615677,0.25212595,0.30353904,0.27407303,0.1855221368296414,0.06331616,0.15757573,433,20,19,45.37244897959184,89.85878408745563,126,0.44746384442692244,0.5128207610615995,0.5720335383330273,0.6423964494130004,0.08377620256084763,0.7902878902898904
10463926,10400123,2019-11-05,2019-09-03,fl:kr_ln:willett-1,fl:su_ln:vasudevan-3,0,0.9826303477060115,0.9825471741345004,0.9841975683669462,0.9835592118110754,0.0072390329090144465,0.992080988550441,0.14700076,0.1543085,0.1010072,0.14487258281994175,0.07176548,0.034841314,4,9,2,6.753246753246753,7.493123850772049,0,0.587841770511664,0.5885714933627784,0.6241786990299966,0.6795522690502441,0.09169487439230975,0.7999164134372033
10405295,10469286,2019-09-03,2019-11-05,fl:ve_ln:shaw-2,fl:ve_ln:shaw-2,1,0.9832741752004429,0.9786817667397695,0.9869033439258691,0.9800166192361897,0.0038596977510795814,0.9877033542551633,0.21905717,0.22319524,0.12807173,0.26284942621986074,0.08031897,0.13442026,273,3,17,62.20444444444445,134.38889827752482,260,0.6926665781951873,0.4342176085200692,0.7592175250072003,0.5994881636923511,0.09570009516992405,0.7843976121433041
10405295,10404071,2019-09-03,2019-09-03,fl:ve_ln:shaw-2,fl:jo_ln:vogel-4,0,0.9859004229023498,0.9862969375432902,0.9847424419334306,0.9823366982127375,0.0039007764177454085,0.9828124514757848,0.1938147,0.13782217,0.24553679,0.23394782101114592,0.062433716,0.24299899,8,8,2,17.44,21.66271143385949,13,0.7216999900309827,0.7231667024207413,0.7254671045342851,0.6469253505585635,0.08333614251040049,0.7087210252051115
10403613,10403611,2019-09-03,2019-09-03,fl:hi_ln:ong-2,fl:hi_ln:ong-2,1,0.963730947829922,0.9737631009931714,0.9702401338312932,0.9768815746882259,0.0038924251540246976,0.9830928622339548,0.17442332,0.121349394,0.16691491,0.21883532609560608,0.087593846,0.4639451,328,22,20,55.70679012345679,75.15012023395687,310,0.559466067773751,0.5977162358906911,0.5345920484066824,0.5555566723377929,0.06359053300060576,0.6461529527067912
10403613,10463435,2019-09-03,2019-11-05,fl:hi_ln:ong-2,fl:ed_ln:saget-1,0,0.9740559510454533,0.9031012867163745,0.9697791278869551,0.9616541612015403,0.029421393337172166,0.9752359016577445,0.17087984,0.38466972,0.2594816,0.24134354511595735,0.08173444,0.21435165,3,1,5,10.717171717171718,15.547282333591687,17,0.6450828557703435,0.3990609845906326,0.5502371596724914,0.5382825774496031,0.10644447097530521,0.5986725196006772
10400542,11473392,2019-09-03,2022-10-18,fl:ri_ln:vasques-1,fl:ri_ln:vasques-1,1,0.9794361536132201,0.9796341929089154,0.976696234180245,0.9784935732300194,0.004254665744161775,0.9791901531796221,0.18653385,0.08576539,0.11779028,0.14764045094450315,0.053628612,0.13721971,407,5,83,75.92444444444445,118.05154647310367,437,0.6492979566554645,0.6625621911784471,0.6254410638998313,0.6482028343043239,0.051919078601068286,0.6458176154806564
10400542,10399997,2019-09-03,2019-09-03,fl:ri_ln:vasques-1,fl:an_ln:small-1,0,0.9873663523528659,0.9860136834816039,0.9860608181350222,0.9850642966939566,0.00350754992695038,0.9859227869100978,0.10680352,0.05361067,0.06434508,0.08722877816268892,0.033393662,0.042194635,8,5,36,10.181818181818182,13.930247328515343,8,0.7651721167873947,0.7348192018036418,0.735958847882567,0.7299161876332938,0.05185201003448156,0.7360196052986308
10404344,10445107,2019-09-03,2019-10-15,fl:sh_ln:sun-135,fl:sh_ln:sun-135,1,0.97810953398835,0.9770625720040526,0.9790879603928175,0.9730002140680734,0.015356029766157216,0.9837611987514372,0.21936005,0.27521574,0.20927547,0.25695267233474195,0.06593505,0.26954803,402,63,21,60.28099173553719,139.91858454059243,230,0.6152666321312926,0.611463853820209,0.6348535122704719,0.6035972625157379,0.0971672796393172,0.7076183438842606
10404344,10395659,2019-09-03,2019-08-27,fl:sh_ln:sun-135,fl:yo_ln:kim-242,0,0.9686756532395885,0.9847560968862857,0.9765105288219418,0.9743764006285893,0.012138697997180191,0.9771573735147672,0.35793558,0.26547378,0.30412903,0.24934486713278237,0.07649931,0.2399673,6,15,6,8.937799043062201,7.006555845838976,3,0.4784156640258432,0.7180601522815399,0.5989878821413002,0.5745698353159813,0.09824525611493883,0.5671958329095408
10446566,10446577,2019-10-15,2019-10-15,fl:ku_ln:parekh-1,fl:ku_ln:parekh-1,1,0.9576323858516536,0.9589830199904471,0.964402977537807,0.9618499272220484,0.005824316972113034,0.9624667041649055,0.1435563,0.116712086,0.41694582,0.26971451969110405,0.08953207,0.21014039,481,167,206,103.45152354570637,147.4118488799309,625,0.3481340953985797,0.3702819309490213,0.39941449737361334,0.4010986983114057,0.05592956039260131,0.3924382966121035
10446566,10464062,2019-10-15,2019-11-05,fl:ku_ln:parekh-1,fl:mi_ln:chiang-84,0,0.9632184185385257,0.9700556773093669,0.9710208009047971,0.9686995257648491,0.006406495710108314,0.9698989804144953,0.3094352,0.21475485,0.22626449,0.2548412835127429,0.058099106,0.25530514,17,16,30,18.61578947368421,16.999528264597124,23,0.3926860996668277,0.5009470880452505,0.4990983931628346,0.5062462989716637,0.0661554055758914,0.4990661283473136
11476982,10448351,2022-10-18,2019-10-15,fl:pe_ln:gaal-1,fl:pe_ln:gaal-1,1,0.9838232996936264,0.9823848285558175,0.9710422825135279,0.9698269320470125,0.018582048540436963,0.9765564226483895,0.19208165,0.20924537,0.30088335,0.2071407459888975,0.09699917,0.30669448,185,114,22,58.70061728395062,130.8076285184901,739,0.6072279348443869,0.5831511799035201,0.44241497829965204,0.503309283820251,0.1459521213637322,0.539173593255226
11476982,11473821,2022-10-18,2022-10-18,fl:pe_ln:gaal-1,fl:ma_ln:wada-37,0,0.9756656164862764,0.975139340675707,0.9753187094205351,0.9715621112908316,0.014111706852314512,0.9713057312323159,0.25665984,0.32698238,0.3275643,0.25267047495251954,0.08250671,0.3313049,10,1,2,8.44949494949495,9.768790478953456,5,0.4952393109567376,0.4987412267881995,0.5009222481524668,0.5095633281618931,0.12662117433247502,0.4549448962268572
10463150,10398226,2019-11-05,2019-09-03,fl:sh_ln:yang-112,fl:sh_ln:yang-112,1,0.9631417847828458,0.9736013878267699,0.9632974146915096,0.9732814798470275,0.005432222032724518,0.9740719677196791,0.14531428,0.10360625,0.35239035,0.1811178328288305,0.13745111,0.075641975,437,7,133,65.08333333333333,91.54723279997782,277,0.5909200977000942,0.6377212236286405,0.6078333636895665,0.6548991136989968,0.04649943921283197,0.6801669095319647
10463150,11473829,2019-11-05,2022-10-18,fl:sh_ln:yang-112,fl:mi_ln:wang-243,0,0.9564622549430024,0.9718795318341447,0.9647147752737162,0.9713398481056567,0.007290798236340382,0.9634016122896222,0.15848984,0.09230709,0.19894746,0.1660504010816415,0.06425822,0.17796588,6,9,6,5.633333333333334,4.615071926729733,2,0.41682593826162556,0.6142351414008105,0.4769066680486677,0.5459045383262671,0.06887359746319967,0.48839119789596097
10397353,10397275,2019-08-27,2019-08-27,fl:an_ln:sengupta-8,fl:an_ln:sengupta-8,1,0.9829389741432907,0.9843539946882205,0.985437607464706,0.9794443434120755,0.0027656163040700897,0.973589918775869,0.3183067,0.2689668,0.19922386,0.24579262228544094,0.060044583,0.27564594,347,39,26,77.73553719008264,122.34396495905104,506,0.6437153662203834,0.6865997645949906,0.6819821184846584,0.5876441871022917,0.05932521099459672,0.4607315163366629
10397353,10447354,2019-08-27,2019-10-15,fl:an_ln:sengupta-8,fl:ch_ln:he-117,0,0.983246118902885,0.9819979164893201,0.9779870832358466,0.9778450219818301,0.006514016744914342,0.9783333239433363,0.20306034,0.35356832,0.21833298,0.24430104875654884,0.063027024,0.24151292,8,17,7,8.666666666666666,8.445607309618582,9,0.6556083936676976,0.6004224800672533,0.6366853910919005,0.6140260785523254,0.052249820560627894,0.579365897835318
10470198,10448404,2019-11-05,2019-10-15,fl:ra_ln:pragada-1,fl:ra_ln:pragada-1,1,0.9916770525626544,0.9879906398839534,0.9873829382586365,0.9846426612813772,0.004920316635565416,0.994047405708509,0.09505283,0.12938567,0.088888444,0.17030096786402282,0.071048245,0.013471802,371,15,12,31.26953125,86.45926611217142,53,0.7690737411053368,0.7321309501563698,0.7348861807675512,0.6721931615085799,0.07607190340214069,0.8042662849553517
10470198,11473279,2019-11-05,2022-10-18,fl:ra_ln:pragada-1,fl:ya_ln:lu-76,0,0.9902683775735723,0.9906330645348638,0.9865155249304,0.9841574855418737,0.004267013408093322,0.9869177732943416,0.1040738,0.119234815,0.20486255,0.15507396058092127,0.05643676,0.20865734,7,13,11,6.046875,4.966071408505419,7,0.7803014686472906,0.7969493795606152,0.756300363718699,0.7063487121245228,0.064107001169103,0.759632243133089
10395080,10395989,2019-08-27,2019-08-27,fl:ch_ln:lee-2308,fl:ch_ln:lee-2308,1,0.8893898876621859,0.9316112356313571,0.9299236648318453,0.975478197782468,0.019361903789853738,0.9842828287563515,0.50664574,0.33549958,0.46622714,0.22093065241737478,0.07358982,0.17982177,745,6,10,32.40236686390533,82.71690650415361,83,0.4002010834145834,0.5381857890236632,0.45755493245399453,0.6512386234800019,0.08580503810295621,0.6981295369264394
10395080,11477238,2019-08-27,2022-10-18,fl:ch_ln:lee-2308,fl:ti_ln:hinrichs-1,0,0.9289589718729101,0.9272247441883615,0.9286761634545319,0.976965371939541,0.014302844740110262,0.9815491789262663,0.26520395,0.2927258,0.40015045,0.19884788024470082,0.06470479,0.19473231,7,4,2,5.914529914529915,5.385280110916863,1,0.46705264406924735,0.42524100518506275,0.44677666507656566,0.625390625055503,0.07727196605610298,0.6381417127584549
10397755,11477836,2019-08-27,2022-10-18,fl:ta_ln:kim-419,fl:ta_ln:kim-419,1,0.9789160356736878,0.9830672986962521,0.9758155801583763,0.9806922988057414,0.0045772316263063845,0.9741379233664197,0.3409199,0.17381369,0.26942956,0.23757125431444254,0.06546355,0.30599087,520,17,65,40.878787878787875,82.32067914489063,439,0.6048618828799943,0.6441734757046282,0.506055295871774,0.5957081418180089,0.0778416608870992,0.4761326059259429
10397755,10468854,2019-08-27,2019-11-05,fl:ta_ln:kim-419,fl:gr_ln:fish-1,0,0.9800092251576951,0.9815805825774817,0.9704352844759728,0.9819580437325247,0.005003463900998757,0.9776966397481552,0.1878395,0.2279131,0.18263376,0.21117911964203373,0.048243005,0.23906067,18,6,16,8.842424242424242,6.2089393181429955,15,0.6514469725118629,0.6270755721962638,0.6584815593672344,0.6496549943698513,0.06450699032979651,0.5799711313332597
10444108,10466132,2019-10-15,2019-11-05,fl:ch_ln:rella-2,fl:ch_ln:rella-2,1,0.9966981884042984,0.985030353482568,0.9943437200682429,0.9893313700301202,0.006868172510682366,0.9907689905803132,0.11143569,0.21203856,0.09484126,0.1624273561307924,0.07100488,0.50028867,177,0,1,31.261499684940137,62.314279295312,61,0.5196916763086291,0.4798397973427793,0.5935577829833742,0.6408110883726776,0.08207794462608989,0.7234808014093798
10444108,10463421,2019-10-15,2019-11-05,fl:ch_ln:rella-2,fl:jo_ln:sarley-1,0,0.9927083878992313,0.9865186575526503,0.9869537841139852,0.9809218412577476,0.007561840483580043,0.982567615314716,0.05737329,0.10742168,0.079026364,0.17920557511880417,0.06838171,0.17342363,1,0,1,8.080314009661835,9.657551869597095,15,0.6063984549514664,0.5316980016474128,0.5555991871737488,0.6046574281622069,0.0823045693035442,0.6733077427683148
10464991,10442844,2019-11-05,2019-10-15,fl:ha_ln:singh-7,fl:ha_ln:singh-7,1,0.9854624831858405,0.9745219255674368,0.9712544258884513,0.9659180300182245,0.009103252906224537,0.9556609037056024,0.1860105,0.1486596,0.15284996,0.20543584882398136,0.08532165,0.2846271,168,1,2,80.50390625,147.4898830758951,841,0.8229538877714953,0.6937736514259675,0.6817504163941234,0.661048153722627,0.05578171294021892,0.6179200620501605
10464991,11474282,2019-11-05,2022-10-18,fl:ha_ln:singh-7,fl:ha_ln:atikian-1,0,0.9660884299750505,0.9687434892138768,0.9360813400137645,0.9273649474481965,0.032414628655533254,0.9694933851902773,0.0803281,0.06971064,0.23193905,0.28868582763243467,0.1218832,0.09889805,0,7,12,9.7875,8.611320673973301,11,0.6819784161029321,0.6898772270404541,0.46703448567266703,0.4410853797970911,0.1655132064044066,0.7013669385402919
10469151,10447443,2019-11-05,2019-10-15,fl:ji_ln:kang-204,fl:ji_ln:kang-204,1,0.9905824271923628,0.9818057024621678,0.9916078874044927,0.9845716901343633,0.0062533857498317785,0.9952945181406447,0.15171523,0.18693194,0.07527994,0.17306161318143276,0.06626815,0.005174946,65,10,13,25.786848072562357,68.11714538910924,169,0.7217004630778652,0.6038703764795508,0.7445220468290176,0.6830360575952165,0.06417893518696137,0.8496049107034819
10469151,10468430,2019-11-05,2019-11-05,fl:ji_ln:kang-204,fl:to_ln:minami-8,0,0.9855277163017564,0.9589678808495673,0.9504832836570761,0.9690378239571886,0.01425366696733531,0.9895649201934819,0.28752136,0.22470838,0.22388954,0.20076889395505107,0.077888764,0.08241162,6,15,12,9.232492997198879,7.860781473975957,6,0.6285759818527694,0.4510372056335414,0.42147795598022203,0.5630196583556791,0.12025984396746497,0.798636485067262
10445369,10445648,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ma_ln:sanchez-45,1,0.9651546076078483,0.9661111980065066,0.9716798977207687,0.9740240323071254,0.004008490959813959,0.9723080787835281,0.37119085,0.43606284,0.30549526,0.30511467013922,0.07716913,0.4972347,685,151,73,84.01388888888889,155.3342715507749,315,0.2939289609213966,0.32731944282933667,0.40382082876244285,0.4599002401833084,0.08887971783217813,0.32457345240966196
10445369,10398795,2019-10-15,2019-09-03,fl:ma_ln:sanchez-45,fl:ha_ln:shane-1,0,0.977495938391179,0.971929437516294,0.9709603956471153,0.9774484380287914,0.004248590289827774,0.9800776348625987,0.19351107,0.30780625,0.2731694,0.22437977593279246,0.04999896,0.19306345,5,7,13,9.265151515151516,6.609061557741224,4,0.4751606933347445,0.41172676099387984,0.4053986775142964,0.5407369091891945,0.08514381999221882,0.5118029611524239
10394374,10468464,2019-08-27,2019-11-05,fl:qi_ln:yao-17,fl:qi_ln:yao-17,1,0.9334671577250891,0.9219824835362203,0.9317541018084227,0.9359462452096836,0.011820419691450725,0.9230360778131019,0.45643815,0.40538946,0.42850092,0.421970501774922,0.11229884,0.41629598,1523,329,47,184.38671875,397.12694126671687,1646,0.4273862438272106,0.34951950570672047,0.41076502641452034,0.40196793671605097,0.05732045379418565,0.3385991950473039
10394374,11473198,2019-08-27,2022-10-18,fl:qi_ln:yao-17,fl:th_ln:knisley-1,0,0.9519597947786181,0.9589100496737627,0.9389506084312418,0.9559125477174008,0.011321840267633164,0.9544323544507516,0.33396602,0.18614593,0.38731,0.24253234735390702,0.088520095,0.20341088,8,4,16,15.674107142857142,25.521630341226924,8,0.4588391528715526,0.5427860471502146,0.40138551739673123,0.49037722686202334,0.08767350342205608,0.48476282495231854
11471209,10463887,2022-10-18,2019-11-05,fl:je_ln:messerly-1,fl:je_ln:messerly-1,1,0.9841134199058117,0.9801195038085779,0.982760765723151,0.976331068298316,0.005610296553924675,0.9837064008266176,0.10627923,0.16413169,0.104252405,0.19606541541814804,0.054903444,0.09826976,196,36,16,51.6544,108.46586449496449,598,0.7326051355425688,0.6468780675589635,0.7075075278114886,0.600193859466739,0.05603609611849154,0.7237769658375822
11471209,11474112,2022-10-18,2022-10-18,fl:je_ln:messerly-1,fl:ci_ln:reilly-1,0,0.9699771898481725,0.9519976442634492,0.991133570967271,0.9639570139211251,0.024510378684665025,0.9879140081363748,0.20822011,0.23483515,0.07790599,0.22770339303783008,0.1057478,0.16367666,1,0,4,9.078857142857142,10.745979120829618,23,0.545634320153553,0.3266409109868189,0.6786810873718632,0.4971093847521911,0.1378701012039277,0.5557998674431953
10401017,11476851,2019-09-03,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1,0.9368216079154432,0.9556462279176647,0.9537387460595084,0.9439144706932032,0.03417373318793582,0.8965360190435108,0.33992338,0.18577386,0.2657467,0.28987284876833047,0.09327141,0.52842116,903,22,19,29.501302083333332,87.8708361885287,492,0.3197107516834216,0.4371146320884902,0.4120934500892425,0.4808702242394769,0.10004646831706816,0.5070492993313823
10401017,10464254,2019-09-03,2019-11-05,fl:ra_ln:merewether-1,fl:ma_ln:gelli-2,0,0.9551819247190247,0.9381203554695624,0.9517401269826454,0.950699918949476,0.027041016395947064,0.9247618526203489,0.25417015,0.35858458,0.30484483,0.2641115502621501,0.07352626,0.26143616,30,33,10,9.761217948717949,8.249263902122257,3,0.4175759150906219,0.3731578802264258,0.4274507247354202,0.46635891835693793,0.11213286291094622,0.48624066774192864
10441125,10465825,2019-10-15,2019-11-05,fl:da_ln:petersen-24,fl:da_ln:petersen-24,1,0.9699352172962808,0.9686916911578473,0.9728233699673857,0.9740467640358618,0.004262111944447968,0.9714614845364958,0.2006015,0.20778957,0.17888238,0.19798324794313166,0.055115327,0.16322045,505,3,11,26.90423861852433,57.90315949818748,262,0.5639586930888336,0.5650216099619699,0.6160869603006336,0.6193407315594835,0.051331120892878,0.6199142385257871
10441125,11476493,2019-10-15,2022-10-18,fl:da_ln:petersen-24,fl:si_ln:mohapatra-2,0,0.9739501416431904,0.977384783516294,0.974955976688186,0.9573167788587296,0.02557142673597177,0.9792785405664444,0.19366796,0.14970547,0.16656768,0.2032159128577718,0.09110927,0.10464141,26,14,5,9.81978021978022,6.692714640243222,5,0.5737388348323755,0.6103147045883156,0.5899896414089615,0.5816756794153518,0.07196491750169214,0.678060073896931
10469286,10405193,2019-11-05,2019-09-03,fl:sa_ln:dowlatkhah-1,fl:sa_ln:dowlatkhah-1,1,0.9764150117542948,0.9697745060105409,0.9749533841524242,0.9720763071930474,0.004534468537217918,0.9696975171940301,0.15212956,0.15512095,0.16571194,0.23637515617883764,0.06712551,0.3075391,215,34,1,52.0859375,115.12873415114966,556,0.6770553258124635,0.629177710663508,0.5578067178808336,0.5503857336660808,0.07468323897591224,0.4631157908566595
10469286,10397275,2019-11-05,2019-08-27,fl:sa_ln:dowlatkhah-1,fl:al_ln:tiagi-1,0,0.9804601507421604,0.9746366260211794,0.9785870356926902,0.9758402426712969,0.003954765894663354,0.9723236595753505,0.139335,0.22444613,0.15911411,0.22924710122932648,0.054173544,0.16497104,3,3,3,12.872844827586206,13.560011717141876,11,0.6781215633217612,0.6012548673428467,0.6115756422841222,0.5658556077199438,0.06618179009471534,0.4875885174335729
